ID,Label,House,Year,Month,Temperature,Daylight,EnergyProduction
1850,1930,10,81,2012,5,17.6,214.2,955,831.0
1851,1931,11,81,2012,6,20.8,143.0,837,955.0
1852,1932,12,81,2012,7,25.3,156.9,863,837.0
1853,1933,13,81,2012,8,27.4,257.1,1069,863.0
1854,1934,14,81,2012,9,24.0,169.8,815,1069.0
1855,1935,15,81,2012,10,16.7,193.2,784,815.0
1856,1936,16,81,2012,11,9.4,182.0,634,784.0
1857,1937,17,81,2012,12,3.8,180.1,593,634.0
1858,1938,18,81,2013,1,2.2,229.7,763,593.0
1859,1939,19,81,2013,2,3.3,193.5,756,763.0
1860,1940,20,81,2013,3,9.7,220.2,931,756.0
1861,1941,21,81,2013,4,12.5,226.1,967,931.0
1862,1942,22,81,2013,5,18.5,254.0,1088,967.0
2116,2208,0,93,2011,7,25.7,187.2,564,723.0
2117,2209,1,93,2011,8,25.9,184.4,517,564.0
2118,2210,2,93,2011,9,23.5,173.4,505,517.0
2119,2211,3,93,2011,10,17.5,137.1,411,505.0
2120,2212,4,93,2011,11,12.6,145.0,400,411.0
2121,2213,5,93,2011,12,5.4,185.3,489,400.0
2122,2214,6,93,2012,1,2.7,193.1,520,489.0
2123,2215,7,93,2012,2,3.5,158.1,445,520.0
2124,2216,8,93,2012,3,7.0,149.0,479,445.0
2125,2217,9,93,2012,4,11.9,171.6,529,479.0
2126,2218,10,93,2012,5,17.2,198.8,584,529.0
2127,2219,11,93,2012,6,18.9,168.8,507,584.0
2128,2220,12,93,2012,7,24.3,178.5,621,507.0
2129,2221,13,93,2012,8,27.0,268.8,690,621.0
2130,2222,14,93,2012,9,24.3,177.3,477,690.0
2131,2223,15,93,2012,10,17.6,176.9,440,477.0
2132,2224,16,93,2012,11,11.0,159.9,330,440.0
2133,2225,17,93,2012,12,5.4,172.5,311,330.0
2134,2226,18,93,2013,1,3.4,221.0,395,311.0
2135,2227,19,93,2013,2,4.0,183.2,417,395.0
2136,2228,20,93,2013,3,9.9,185.3,507,417.0
2137,2229,21,93,2013,4,12.6,197.6,592,507.0
2138,2230,22,93,2013,5,16.4,240.7,723,592.0
2438,2544,0,107,2011,7,26.0,182.7,567,1046.0
2439,2545,1,107,2011,8,26.1,161.1,523,567.0
2440,2546,2,107,2011,9,23.7,173.5,511,523.0
2441,2547,3,107,2011,10,17.5,138.8,420,511.0
2442,2548,4,107,2011,11,12.6,147.5,390,420.0
2443,2549,5,107,2011,12,5.3,185.6,426,390.0
2444,2550,6,107,2012,1,2.7,191.8,471,426.0
2445,2551,7,107,2012,2,3.5,160.7,441,471.0
2446,2552,8,107,2012,3,7.1,152.6,496,441.0
2447,2553,9,107,2012,4,12.3,170.0,547,496.0
2448,2554,10,107,2012,5,17.5,205.3,595,547.0
2449,2555,11,107,2012,6,19.5,157.5,523,595.0
2450,2556,12,107,2012,7,24.8,174.6,551,523.0
2451,2557,13,107,2012,8,27.4,260.1,646,551.0
2452,2558,14,107,2012,9,24.5,173.8,476,646.0
2453,2559,15,107,2012,10,17.7,173.8,472,476.0
2454,2560,16,107,2012,11,10.9,158.7,386,472.0
2455,2561,17,107,2012,12,5.4,172.4,399,386.0
2456,2562,18,107,2013,1,3.4,222.4,509,399.0
2457,2563,19,107,2013,2,4.2,184.8,481,509.0
2458,2564,20,107,2013,3,10.0,189.3,540,481.0
2459,2565,21,107,2013,4,12.9,198.2,575,540.0
2460,2566,22,107,2013,5,17.1,244.2,679,575.0
2898,3024,0,127,2011,7,26.6,175.3,539,797.0
2899,3025,1,127,2011,8,26.6,163.8,495,539.0
2900,3026,2,127,2011,9,24.1,174.5,529,495.0
2901,3027,3,127,2011,10,17.8,142.2,430,529.0
2902,3028,4,127,2011,11,12.4,154.4,433,430.0
2903,3029,5,127,2011,12,5.1,193.2,524,433.0
2904,3030,6,127,2012,1,2.5,201.4,556,524.0
2905,3031,7,127,2012,2,3.6,159.7,459,556.0
2906,3032,8,127,2012,3,7.3,154.1,477,459.0
2907,3033,9,127,2012,4,12.9,166.9,524,477.0
2908,3034,10,127,2012,5,18.3,201.2,570,524.0
2909,3035,11,127,2012,6,20.2,148.4,469,570.0
2910,3036,12,127,2012,7,25.6,177.2,598,469.0
2911,3037,13,127,2012,8,28.2,257.6,665,598.0
2912,3038,14,127,2012,9,24.8,169.6,481,665.0
2913,3039,15,127,2012,10,17.6,171.6,448,481.0
2914,3040,16,127,2012,11,10.4,161.2,346,448.0
2915,3041,17,127,2012,12,4.8,176.5,342,346.0
2916,3042,18,127,2013,1,3.1,220.2,434,342.0
2917,3043,19,127,2013,2,4.1,185.6,440,434.0
2918,3044,20,127,2013,3,10.4,187.3,524,440.0
2919,3045,21,127,2013,4,13.3,201.4,596,524.0
2920,3046,22,127,2013,5,18.2,240.6,711,596.0
3082,3216,0,135,2011,7,26.0,175.0,671,764.0
3083,3217,1,135,2011,8,25.7,165.8,634,671.0
3084,3218,2,135,2011,9,22.7,169.9,556,634.0
3085,3219,3,135,2011,10,16.2,165.7,544,556.0
3086,3220,4,135,2011,11,11.5,171.3,466,544.0
3087,3221,5,135,2011,12,4.1,197.6,495,466.0
3088,3222,6,135,2012,1,1.6,199.0,533,495.0
3089,3223,7,135,2012,2,2.6,170.1,518,533.0
3090,3224,8,135,2012,3,6.5,170.4,596,518.0
3091,3225,9,135,2012,4,12.4,183.0,662,596.0
3092,3226,10,135,2012,5,17.5,208.4,709,662.0
3093,3227,11,135,2012,6,20.7,143.1,605,709.0
3094,3228,12,135,2012,7,25.2,154.6,612,605.0
3095,3229,13,135,2012,8,27.2,256.4,789,612.0
3096,3230,14,135,2012,9,23.9,166.6,602,789.0
3097,3231,15,135,2012,10,16.5,189.7,581,602.0
3098,3232,16,135,2012,11,9.2,186.4,490,581.0
3099,3233,17,135,2012,12,3.6,178.3,468,490.0
3100,3234,18,135,2013,1,2.0,228.3,585,468.0
3101,3235,19,135,2013,2,3.0,195.9,557,585.0
3102,3236,20,135,2013,3,9.5,221.5,695,557.0
3103,3237,21,135,2013,4,12.3,225.4,730,695.0
3104,3238,22,135,2013,5,18.4,253.8,804,730.0
3358,3504,0,147,2011,7,25.0,186.4,688,752.0
3359,3505,1,147,2011,8,25.0,177.7,647,688.0
3360,3506,2,147,2011,9,22.2,166.1,545,647.0
3361,3507,3,147,2011,10,16.3,149.1,501,545.0
3362,3508,4,147,2011,11,11.7,150.9,424,501.0
3363,3509,5,147,2011,12,4.5,184.8,447,424.0
3364,3510,6,147,2012,1,1.9,189.3,493,447.0
3365,3511,7,147,2012,2,2.7,160.4,482,493.0
3366,3512,8,147,2012,3,6.5,157.8,586,482.0
3367,3513,9,147,2012,4,11.7,181.4,664,586.0
3368,3514,10,147,2012,5,16.5,204.3,715,664.0
3369,3515,11,147,2012,6,19.2,163.1,646,715.0
3370,3516,12,147,2012,7,23.9,171.5,648,646.0
3371,3517,13,147,2012,8,26.0,264.0,785,648.0
3372,3518,14,147,2012,9,23.4,181.3,583,785.0
3373,3519,15,147,2012,10,16.7,181.8,544,583.0
3374,3520,16,147,2012,11,9.9,169.3,442,544.0
3375,3521,17,147,2012,12,4.3,163.2,407,442.0
3376,3522,18,147,2013,1,2.3,218.5,526,407.0
3377,3523,19,147,2013,2,3.4,182.9,509,526.0
3378,3524,20,147,2013,3,9.4,202.4,641,509.0
3379,3525,21,147,2013,4,12.1,209.8,699,641.0
3380,3526,22,147,2013,5,16.5,247.5,806,699.0
3404,3552,0,149,2011,7,26.0,191.7,649,679.0
3405,3553,1,149,2011,8,26.1,180.4,614,649.0
3406,3554,2,149,2011,9,23.1,169.9,541,614.0
3407,3555,3,149,2011,10,17.2,154.6,499,541.0
3408,3556,4,149,2011,11,12.4,155.9,437,499.0
3409,3557,5,149,2011,12,5.3,197.7,485,437.0
3410,3558,6,149,2012,1,2.6,199.4,525,485.0
3411,3559,7,149,2012,2,3.5,168.9,503,525.0
3412,3560,8,149,2012,3,7.3,164.6,574,503.0
3413,3561,9,149,2012,4,12.6,188.1,638,574.0
3414,3562,10,149,2012,5,17.4,210.8,679,638.0
3415,3563,11,149,2012,6,20.0,165.0,603,679.0
3416,3564,12,149,2012,7,24.9,172.9,617,603.0
3417,3565,13,149,2012,8,27.0,264.6,746,617.0
3418,3566,14,149,2012,9,24.4,182.3,569,746.0
3419,3567,15,149,2012,10,17.5,190.1,559,569.0
3420,3568,16,149,2012,11,10.6,180.4,476,559.0
3421,3569,17,149,2012,12,4.9,181.3,451,476.0
3422,3570,18,149,2013,1,2.9,228.9,555,451.0
3423,3571,19,149,2013,2,4.2,192.1,548,555.0
3424,3572,20,149,2013,3,10.4,210.7,651,548.0
3425,3573,21,149,2013,4,12.9,215.8,664,651.0
3426,3574,22,149,2013,5,17.3,251.4,764,664.0
3910,4080,0,171,2011,7,25.0,186.4,688,794.0
3911,4081,1,171,2011,8,25.0,177.7,647,688.0
3912,4082,2,171,2011,9,22.2,166.1,545,647.0
3913,4083,3,171,2011,10,16.3,149.1,501,545.0
3914,4084,4,171,2011,11,11.7,150.9,424,501.0
3915,4085,5,171,2011,12,4.5,184.8,447,424.0
3916,4086,6,171,2012,1,1.9,189.3,493,447.0
3917,4087,7,171,2012,2,2.7,160.4,482,493.0
3918,4088,8,171,2012,3,6.5,157.8,586,482.0
3919,4089,9,171,2012,4,11.7,181.4,664,586.0
3920,4090,10,171,2012,5,16.5,204.3,715,664.0
3921,4091,11,171,2012,6,19.2,163.1,646,715.0
3922,4092,12,171,2012,7,23.9,171.5,648,646.0
3923,4093,13,171,2012,8,26.0,264.0,785,648.0
3924,4094,14,171,2012,9,23.4,181.3,583,785.0
3925,4095,15,171,2012,10,16.7,181.8,544,583.0
3926,4096,16,171,2012,11,9.9,169.3,442,544.0
3927,4097,17,171,2012,12,4.3,163.2,407,442.0
3928,4098,18,171,2013,1,2.3,218.5,526,407.0
3929,4099,19,171,2013,2,3.4,182.9,509,526.0
3930,4100,20,171,2013,3,9.4,202.4,641,509.0
3931,4101,21,171,2013,4,12.1,209.8,699,641.0
3932,4102,22,171,2013,5,16.5,247.5,806,699.0
4209,4392,0,184,2011,7,27.2,175.2,620,797.0
4210,4393,1,184,2011,8,26.9,153.1,607,620.0
4211,4394,2,184,2011,9,24.2,177.6,660,607.0
4212,4395,3,184,2011,10,17.6,158.8,607,660.0
4213,4396,4,184,2011,11,12.3,165.8,616,607.0
4214,4397,5,184,2011,12,5.0,200.3,742,616.0
4215,4398,6,184,2012,1,2.6,205.6,743,742.0
4216,4399,7,184,2012,2,3.6,178.4,665,743.0
4217,4400,8,184,2012,3,7.3,167.5,698,665.0
4218,4401,9,184,2012,4,13.2,170.8,715,698.0
4219,4402,10,184,2012,5,18.6,215.2,835,715.0
4220,4403,11,184,2012,6,21.0,137.4,714,835.0
4221,4404,12,184,2012,7,26.2,160.1,766,714.0
4222,4405,13,184,2012,8,28.8,253.2,929,766.0
4223,4406,14,184,2012,9,25.1,162.3,708,929.0
4224,4407,15,184,2012,10,17.7,185.2,711,708.0
4225,4408,16,184,2012,11,10.4,171.4,579,711.0
4226,4409,17,184,2012,12,4.9,189.3,585,579.0
4227,4410,18,184,2013,1,3.3,233.6,746,585.0
4228,4411,19,184,2013,2,4.1,195.4,728,746.0
4229,4412,20,184,2013,3,10.3,207.1,830,728.0
4230,4413,21,184,2013,4,13.4,214.5,843,830.0
4231,4414,22,184,2013,5,19.0,250.8,960,843.0
4255,4440,0,186,2011,7,26.7,175.9,548,1088.0
4256,4441,1,186,2011,8,26.5,172.5,504,548.0
4257,4442,2,186,2011,9,23.9,177.2,516,504.0
4258,4443,3,186,2011,10,17.4,153.7,454,516.0
4259,4444,4,186,2011,11,12.4,165.4,442,454.0
4260,4445,5,186,2011,12,4.9,198.1,537,442.0
4261,4446,6,186,2012,1,2.4,202.8,560,537.0
4262,4447,7,186,2012,2,3.4,167.8,482,560.0
4263,4448,8,186,2012,3,7.0,161.6,489,482.0
4264,4449,9,186,2012,4,12.6,173.2,527,489.0
4265,4450,10,186,2012,5,18.1,202.9,578,527.0
4266,4451,11,186,2012,6,20.4,148.9,465,578.0
4267,4452,12,186,2012,7,25.6,161.6,585,465.0
4268,4453,13,186,2012,8,28.2,261.2,694,585.0
4269,4454,14,186,2012,9,24.7,162.6,496,694.0
4270,4455,15,186,2012,10,17.5,184.8,476,496.0
4271,4456,16,186,2012,11,10.3,177.0,378,476.0
4272,4457,17,186,2012,12,4.8,187.5,372,378.0
4273,4458,18,186,2013,1,3.1,230.7,454,372.0
4274,4459,19,186,2013,2,3.7,196.2,465,454.0
4275,4460,20,186,2013,3,9.9,204.5,561,465.0
4276,4461,21,186,2013,4,12.9,213.2,623,561.0
4277,4462,22,186,2013,5,18.2,247.0,721,623.0
4577,4776,0,200,2011,7,27.3,175.8,629,752.0
4578,4777,1,200,2011,8,26.8,161.7,616,629.0
4579,4778,2,200,2011,9,24.0,180.3,647,616.0
4580,4779,3,200,2011,10,17.3,170.3,631,647.0
4581,4780,4,200,2011,11,12.3,176.7,625,631.0
4582,4781,5,200,2011,12,4.9,205.2,755,625.0
4583,4782,6,200,2012,1,2.6,207.0,747,755.0
4584,4783,7,200,2012,2,3.4,186.5,688,747.0
4585,4784,8,200,2012,3,7.0,175.1,710,688.0
4586,4785,9,200,2012,4,12.9,177.1,717,710.0
4587,4786,10,200,2012,5,18.4,216.8,843,717.0
4588,4787,11,200,2012,6,21.2,137.9,710,843.0
4589,4788,12,200,2012,7,26.2,144.5,753,710.0
4590,4789,13,200,2012,8,28.8,256.8,958,753.0
4591,4790,14,200,2012,9,25.0,155.2,723,958.0
4592,4791,15,200,2012,10,17.5,198.4,740,723.0
4593,4792,16,200,2012,11,10.3,187.2,611,740.0
4594,4793,17,200,2012,12,4.9,200.3,615,611.0
4595,4794,18,200,2013,1,3.3,244.2,766,615.0
4596,4795,19,200,2013,2,3.7,206.0,753,766.0
4597,4796,20,200,2013,3,9.8,224.3,867,753.0
4598,4797,21,200,2013,4,12.9,226.4,869,867.0
4599,4798,22,200,2013,5,19.1,257.2,970,869.0
5037,5256,0,220,2011,7,27.0,171.4,551,676.0
5038,5257,1,220,2011,8,26.7,149.2,510,551.0
5039,5258,2,220,2011,9,24.1,177.3,522,510.0
5040,5259,3,220,2011,10,17.5,155.4,463,522.0
5041,5260,4,220,2011,11,12.4,167.9,432,463.0
5042,5261,5,220,2011,12,4.9,198.4,474,432.0
5043,5262,6,220,2012,1,2.5,201.5,511,474.0
5044,5263,7,220,2012,2,3.4,170.4,478,511.0
5045,5264,8,220,2012,3,7.1,165.3,506,478.0
5046,5265,9,220,2012,4,13.0,171.6,545,506.0
5047,5266,10,220,2012,5,18.4,209.4,589,545.0
5048,5267,11,220,2012,6,20.9,137.6,482,589.0
5049,5268,12,220,2012,7,26.1,157.8,515,482.0
5050,5269,13,220,2012,8,28.6,252.5,649,515.0
5051,5270,14,220,2012,9,25.0,159.1,495,649.0
5052,5271,15,220,2012,10,17.5,181.7,508,495.0
5053,5272,16,220,2012,11,10.2,175.8,435,508.0
5054,5273,17,220,2012,12,4.8,187.4,460,435.0
5055,5274,18,220,2013,1,3.1,232.2,568,460.0
5056,5275,19,220,2013,2,3.8,197.8,529,568.0
5057,5276,20,220,2013,3,10.1,208.4,594,529.0
5058,5277,21,220,2013,4,13.2,213.8,605,594.0
5059,5278,22,220,2013,5,19.0,250.6,676,605.0
5635,5880,0,246,2011,7,26.7,175.9,548,686.0
5636,5881,1,246,2011,8,26.5,172.5,504,548.0
5637,5882,2,246,2011,9,23.9,177.2,516,504.0
5638,5883,3,246,2011,10,17.4,153.7,454,516.0
5639,5884,4,246,2011,11,12.4,165.4,442,454.0
5640,5885,5,246,2011,12,4.9,198.1,537,442.0
5641,5886,6,246,2012,1,2.4,202.8,560,537.0
5642,5887,7,246,2012,2,3.4,167.8,482,560.0
5643,5888,8,246,2012,3,7.0,161.6,489,482.0
5644,5889,9,246,2012,4,12.6,173.2,527,489.0
5645,5890,10,246,2012,5,18.1,202.9,578,527.0
5646,5891,11,246,2012,6,20.4,148.9,465,578.0
5647,5892,12,246,2012,7,25.6,161.6,585,465.0
5648,5893,13,246,2012,8,28.2,261.2,694,585.0
5649,5894,14,246,2012,9,24.7,162.6,496,694.0
5650,5895,15,246,2012,10,17.5,184.8,476,496.0
5651,5896,16,246,2012,11,10.3,177.0,378,476.0
5652,5897,17,246,2012,12,4.8,187.5,372,378.0
5653,5898,18,246,2013,1,3.1,230.7,454,372.0
5654,5899,19,246,2013,2,3.7,196.2,465,454.0
5655,5900,20,246,2013,3,9.9,204.5,561,465.0
5656,5901,21,246,2013,4,12.9,213.2,623,561.0
5657,5902,22,246,2013,5,18.2,247.0,721,623.0
5750,6000,0,251,2011,7,25.9,174.5,662,762.0
5751,6001,1,251,2011,8,25.8,157.2,625,662.0
5752,6002,2,251,2011,9,22.9,167.2,569,625.0
5753,6003,3,251,2011,10,16.6,154.3,520,569.0
5754,6004,4,251,2011,11,11.5,160.3,457,520.0
5755,6005,5,251,2011,12,4.2,192.7,482,457.0
5756,6006,6,251,2012,1,1.7,197.6,529,482.0
5757,6007,7,251,2012,2,2.8,162.1,495,529.0
