ID,Label,House,Year,Month,Temperature,Daylight,EnergyProduction
843,879,15,37,2012,10,17.6,188.2,679,709.0
844,880,16,37,2012,11,10.5,172.6,522,679.0
845,881,17,37,2012,12,4.9,189.4,497,522.0
846,882,18,37,2013,1,3.3,232.2,632,497.0
847,883,19,37,2013,2,3.9,193.8,664,632.0
848,884,20,37,2013,3,10.1,203.1,797,664.0
849,885,21,37,2013,4,13.1,214.0,860,797.0
850,886,22,37,2013,5,18.3,247.2,1005,860.0
1035,1080,0,46,2011,7,26.7,175.9,548,960.0
1036,1081,1,46,2011,8,26.5,172.5,504,548.0
1037,1082,2,46,2011,9,23.9,177.2,516,504.0
1038,1083,3,46,2011,10,17.4,153.7,454,516.0
1039,1084,4,46,2011,11,12.4,165.4,442,454.0
1040,1085,5,46,2011,12,4.9,198.1,537,442.0
1041,1086,6,46,2012,1,2.4,202.8,560,537.0
1042,1087,7,46,2012,2,3.4,167.8,482,560.0
1043,1088,8,46,2012,3,7.0,161.6,489,482.0
1044,1089,9,46,2012,4,12.6,173.2,527,489.0
1045,1090,10,46,2012,5,18.1,202.9,578,527.0
1046,1091,11,46,2012,6,20.4,148.9,465,578.0
1047,1092,12,46,2012,7,25.6,161.6,585,465.0
1048,1093,13,46,2012,8,28.2,261.2,694,585.0
1049,1094,14,46,2012,9,24.7,162.6,496,694.0
1050,1095,15,46,2012,10,17.5,184.8,476,496.0
1051,1096,16,46,2012,11,10.3,177.0,378,476.0
1052,1097,17,46,2012,12,4.8,187.5,372,378.0
1053,1098,18,46,2013,1,3.1,230.7,454,372.0
1054,1099,19,46,2013,2,3.7,196.2,465,454.0
1055,1100,20,46,2013,3,9.9,204.5,561,465.0
1056,1101,21,46,2013,4,12.9,213.2,623,561.0
1057,1102,22,46,2013,5,18.2,247.0,721,623.0
1587,1656,0,70,2011,7,26.0,175.0,671,679.0
1588,1657,1,70,2011,8,25.7,165.8,634,671.0
1589,1658,2,70,2011,9,22.7,169.9,556,634.0
1590,1659,3,70,2011,10,16.2,165.7,544,556.0
1591,1660,4,70,2011,11,11.5,171.3,466,544.0
1592,1661,5,70,2011,12,4.1,197.6,495,466.0
1593,1662,6,70,2012,1,1.6,199.0,533,495.0
1594,1663,7,70,2012,2,2.6,170.1,518,533.0
1595,1664,8,70,2012,3,6.5,170.4,596,518.0
1596,1665,9,70,2012,4,12.4,183.0,662,596.0
1597,1666,10,70,2012,5,17.5,208.4,709,662.0
1598,1667,11,70,2012,6,20.7,143.1,605,709.0
1599,1668,12,70,2012,7,25.2,154.6,612,605.0
1600,1669,13,70,2012,8,27.2,256.4,789,612.0
1601,1670,14,70,2012,9,23.9,166.6,602,789.0
1602,1671,15,70,2012,10,16.5,189.7,581,602.0
1603,1672,16,70,2012,11,9.2,186.4,490,581.0
1604,1673,17,70,2012,12,3.6,178.3,468,490.0
1605,1674,18,70,2013,1,2.0,228.3,585,468.0
1606,1675,19,70,2013,2,3.0,195.9,557,585.0
1607,1676,20,70,2013,3,9.5,221.5,695,557.0
1608,1677,21,70,2013,4,12.3,225.4,730,695.0
1609,1678,22,70,2013,5,18.4,253.8,804,730.0
2162,2256,0,95,2011,7,27.2,175.2,620,1046.0
2163,2257,1,95,2011,8,26.9,153.1,607,620.0
2164,2258,2,95,2011,9,24.2,177.6,660,607.0
2165,2259,3,95,2011,10,17.6,158.8,607,660.0
2166,2260,4,95,2011,11,12.3,165.8,616,607.0
2167,2261,5,95,2011,12,5.0,200.3,742,616.0
2168,2262,6,95,2012,1,2.6,205.6,743,742.0
2169,2263,7,95,2012,2,3.6,178.4,665,743.0
2170,2264,8,95,2012,3,7.3,167.5,698,665.0
2171,2265,9,95,2012,4,13.2,170.8,715,698.0
2172,2266,10,95,2012,5,18.6,215.2,835,715.0
2173,2267,11,95,2012,6,21.0,137.4,714,835.0
2174,2268,12,95,2012,7,26.2,160.1,766,714.0
2175,2269,13,95,2012,8,28.8,253.2,929,766.0
2176,2270,14,95,2012,9,25.1,162.3,708,929.0
2177,2271,15,95,2012,10,17.7,185.2,711,708.0
2178,2272,16,95,2012,11,10.4,171.4,579,711.0
2179,2273,17,95,2012,12,4.9,189.3,585,579.0
2180,2274,18,95,2013,1,3.3,233.6,746,585.0
2181,2275,19,95,2013,2,4.1,195.4,728,746.0
2182,2276,20,95,2013,3,10.3,207.1,830,728.0
2183,2277,21,95,2013,4,13.4,214.5,843,830.0
2184,2278,22,95,2013,5,19.0,250.8,960,843.0
2185,2280,0,96,2011,7,27.5,179.6,698,960.0
2186,2281,1,96,2011,8,26.9,165.6,713,698.0
2187,2282,2,96,2011,9,24.1,180.6,786,713.0
2188,2283,3,96,2011,10,17.4,173.7,776,786.0
2189,2284,4,96,2011,11,12.2,174.6,810,776.0
2190,2285,5,96,2011,12,5.0,207.1,1024,810.0
2191,2286,6,96,2012,1,2.7,211.1,979,1024.0
2192,2287,7,96,2012,2,3.6,194.5,876,979.0
2193,2288,8,96,2012,3,7.1,177.3,902,876.0
2194,2289,9,96,2012,4,13.0,176.3,887,902.0
2195,2290,10,96,2012,5,18.5,222.6,1089,887.0
2196,2291,11,96,2012,6,21.3,137.7,943,1089.0
2197,2292,12,96,2012,7,26.3,146.8,1004,943.0
2198,2293,13,96,2012,8,29.0,257.5,1238,1004.0
2199,2294,14,96,2012,9,25.1,158.4,937,1238.0
2200,2295,15,96,2012,10,17.7,201.8,943,937.0
2201,2296,16,96,2012,11,10.5,182.8,755,943.0
2202,2297,17,96,2012,12,5.1,202.2,741,755.0
2203,2298,18,96,2013,1,3.5,245.6,944,741.0
2204,2299,19,96,2013,2,3.9,203.5,952,944.0
2205,2300,20,96,2013,3,10.0,222.9,1104,952.0
2206,2301,21,96,2013,4,13.1,227.1,1107,1104.0
2207,2302,22,96,2013,5,19.2,257.4,1254,1107.0
2392,2496,0,105,2011,7,26.8,188.8,706,1005.0
2393,2497,1,105,2011,8,26.8,179.1,684,706.0
2394,2498,2,105,2011,9,23.2,167.4,595,684.0
2395,2499,3,105,2011,10,17.2,175.5,597,595.0
2396,2500,4,105,2011,11,12.0,173.7,518,597.0
2397,2501,5,105,2011,12,4.9,217.7,580,518.0
2398,2502,6,105,2012,1,2.2,215.3,616,580.0
2399,2503,7,105,2012,2,3.5,178.8,579,616.0
2400,2504,8,105,2012,3,7.8,181.6,651,579.0
2401,2505,9,105,2012,4,13.8,201.6,725,651.0
2402,2506,10,105,2012,5,18.4,218.7,749,725.0
2403,2507,11,105,2012,6,21.8,152.1,645,749.0
2404,2508,12,105,2012,7,26.2,169.8,661,645.0
2405,2509,13,105,2012,8,27.8,257.9,822,661.0
2406,2510,14,105,2012,9,24.7,183.2,665,822.0
2407,2511,15,105,2012,10,17.4,201.2,655,665.0
2408,2512,16,105,2012,11,9.7,203.5,582,655.0
2409,2513,17,105,2012,12,3.8,194.2,534,582.0
2410,2514,18,105,2013,1,2.0,234.6,640,534.0
2411,2515,19,105,2013,2,4.2,201.8,638,640.0
2412,2516,20,105,2013,3,11.2,234.0,778,638.0
2413,2517,21,105,2013,4,13.6,237.1,758,778.0
2414,2518,22,105,2013,5,19.2,258.4,838,758.0
2553,2664,0,112,2011,7,25.9,174.5,662,723.0
2554,2665,1,112,2011,8,25.8,157.2,625,662.0
2555,2666,2,112,2011,9,22.9,167.2,569,625.0
2556,2667,3,112,2011,10,16.6,154.3,520,569.0
2557,2668,4,112,2011,11,11.5,160.3,457,520.0
2558,2669,5,112,2011,12,4.2,192.7,482,457.0
2559,2670,6,112,2012,1,1.7,197.6,529,482.0
2560,2671,7,112,2012,2,2.8,162.1,495,529.0
2561,2672,8,112,2012,3,6.8,162.9,584,495.0
2562,2673,9,112,2012,4,12.7,176.6,659,584.0
2563,2674,10,112,2012,5,17.7,206.8,701,659.0
2564,2675,11,112,2012,6,20.5,142.6,609,701.0
2565,2676,12,112,2012,7,25.2,170.2,625,609.0
2566,2677,13,112,2012,8,27.2,252.8,760,625.0
2567,2678,14,112,2012,9,23.9,173.6,587,760.0
2568,2679,15,112,2012,10,16.7,176.5,552,587.0
2569,2680,16,112,2012,11,9.3,170.6,458,552.0
2570,2681,17,112,2012,12,3.6,167.3,438,458.0
2571,2682,18,112,2013,1,2.0,217.7,565,438.0
2572,2683,19,112,2013,2,3.4,185.3,532,565.0
2573,2684,20,112,2013,3,9.9,204.3,658,532.0
2574,2685,21,112,2013,4,12.8,213.5,703,658.0
2575,2686,22,112,2013,5,18.3,247.4,794,703.0
2714,2832,0,119,2011,7,25.7,187.2,564,922.0
2715,2833,1,119,2011,8,25.9,184.4,517,564.0
2716,2834,2,119,2011,9,23.5,173.4,505,517.0
2717,2835,3,119,2011,10,17.5,137.1,411,505.0
2718,2836,4,119,2011,11,12.6,145.0,400,411.0
2719,2837,5,119,2011,12,5.4,185.3,489,400.0
2720,2838,6,119,2012,1,2.7,193.1,520,489.0
2721,2839,7,119,2012,2,3.5,158.1,445,520.0
2722,2840,8,119,2012,3,7.0,149.0,479,445.0
2723,2841,9,119,2012,4,11.9,171.6,529,479.0
2724,2842,10,119,2012,5,17.2,198.8,584,529.0
2725,2843,11,119,2012,6,18.9,168.8,507,584.0
2726,2844,12,119,2012,7,24.3,178.5,621,507.0
2727,2845,13,119,2012,8,27.0,268.8,690,621.0
2728,2846,14,119,2012,9,24.3,177.3,477,690.0
2729,2847,15,119,2012,10,17.6,176.9,440,477.0
2730,2848,16,119,2012,11,11.0,159.9,330,440.0
2731,2849,17,119,2012,12,5.4,172.5,311,330.0
2732,2850,18,119,2013,1,3.4,221.0,395,311.0
2733,2851,19,119,2013,2,4.0,183.2,417,395.0
2734,2852,20,119,2013,3,9.9,185.3,507,417.0
2735,2853,21,119,2013,4,12.6,197.6,592,507.0
2736,2854,22,119,2013,5,16.4,240.7,723,592.0
2921,3048,0,128,2011,7,27.3,175.8,629,711.0
2922,3049,1,128,2011,8,26.8,161.7,616,629.0
2923,3050,2,128,2011,9,24.0,180.3,647,616.0
2924,3051,3,128,2011,10,17.3,170.3,631,647.0
2925,3052,4,128,2011,11,12.3,176.7,625,631.0
2926,3053,5,128,2011,12,4.9,205.2,755,625.0
2927,3054,6,128,2012,1,2.6,207.0,747,755.0
2928,3055,7,128,2012,2,3.4,186.5,688,747.0
2929,3056,8,128,2012,3,7.0,175.1,710,688.0
2930,3057,9,128,2012,4,12.9,177.1,717,710.0
2931,3058,10,128,2012,5,18.4,216.8,843,717.0
2932,3059,11,128,2012,6,21.2,137.9,710,843.0
2933,3060,12,128,2012,7,26.2,144.5,753,710.0
2934,3061,13,128,2012,8,28.8,256.8,958,753.0
2935,3062,14,128,2012,9,25.0,155.2,723,958.0
2936,3063,15,128,2012,10,17.5,198.4,740,723.0
2937,3064,16,128,2012,11,10.3,187.2,611,740.0
2938,3065,17,128,2012,12,4.9,200.3,615,611.0
2939,3066,18,128,2013,1,3.3,244.2,766,615.0
2940,3067,19,128,2013,2,3.7,206.0,753,766.0
2941,3068,20,128,2013,3,9.8,224.3,867,753.0
2942,3069,21,128,2013,4,12.9,226.4,869,867.0
2943,3070,22,128,2013,5,19.1,257.2,970,869.0
2944,3072,0,129,2011,7,25.9,174.5,662,970.0
2945,3073,1,129,2011,8,25.8,157.2,625,662.0
2946,3074,2,129,2011,9,22.9,167.2,569,625.0
2947,3075,3,129,2011,10,16.6,154.3,520,569.0
2948,3076,4,129,2011,11,11.5,160.3,457,520.0
2949,3077,5,129,2011,12,4.2,192.7,482,457.0
2950,3078,6,129,2012,1,1.7,197.6,529,482.0
2951,3079,7,129,2012,2,2.8,162.1,495,529.0
2952,3080,8,129,2012,3,6.8,162.9,584,495.0
2953,3081,9,129,2012,4,12.7,176.6,659,584.0
2954,3082,10,129,2012,5,17.7,206.8,701,659.0
2955,3083,11,129,2012,6,20.5,142.6,609,701.0
2956,3084,12,129,2012,7,25.2,170.2,625,609.0
2957,3085,13,129,2012,8,27.2,252.8,760,625.0
2958,3086,14,129,2012,9,23.9,173.6,587,760.0
2959,3087,15,129,2012,10,16.7,176.5,552,587.0
2960,3088,16,129,2012,11,9.3,170.6,458,552.0
2961,3089,17,129,2012,12,3.6,167.3,438,458.0
2962,3090,18,129,2013,1,2.0,217.7,565,438.0
2963,3091,19,129,2013,2,3.4,185.3,532,565.0
2964,3092,20,129,2013,3,9.9,204.3,658,532.0
2965,3093,21,129,2013,4,12.8,213.5,703,658.0
2966,3094,22,129,2013,5,18.3,247.4,794,703.0
3151,3288,0,138,2011,7,25.7,187.2,564,688.0
3152,3289,1,138,2011,8,25.9,184.4,517,564.0
3153,3290,2,138,2011,9,23.5,173.4,505,517.0
3154,3291,3,138,2011,10,17.5,137.1,411,505.0
3155,3292,4,138,2011,11,12.6,145.0,400,411.0
3156,3293,5,138,2011,12,5.4,185.3,489,400.0
3157,3294,6,138,2012,1,2.7,193.1,520,489.0
3158,3295,7,138,2012,2,3.5,158.1,445,520.0
3159,3296,8,138,2012,3,7.0,149.0,479,445.0
3160,3297,9,138,2012,4,11.9,171.6,529,479.0
3161,3298,10,138,2012,5,17.2,198.8,584,529.0
3162,3299,11,138,2012,6,18.9,168.8,507,584.0
3163,3300,12,138,2012,7,24.3,178.5,621,507.0
3164,3301,13,138,2012,8,27.0,268.8,690,621.0
3165,3302,14,138,2012,9,24.3,177.3,477,690.0
3166,3303,15,138,2012,10,17.6,176.9,440,477.0
3167,3304,16,138,2012,11,11.0,159.9,330,440.0
3168,3305,17,138,2012,12,5.4,172.5,311,330.0
3169,3306,18,138,2013,1,3.4,221.0,395,311.0
3170,3307,19,138,2013,2,4.0,183.2,417,395.0
3171,3308,20,138,2013,3,9.9,185.3,507,417.0
3172,3309,21,138,2013,4,12.6,197.6,592,507.0
3173,3310,22,138,2013,5,16.4,240.7,723,592.0
3243,3384,0,142,2011,7,27.0,180.4,633,970.0
3244,3385,1,142,2011,8,26.7,168.5,601,633.0
3245,3386,2,142,2011,9,23.5,173.7,552,601.0
3246,3387,3,142,2011,10,17.2,171.2,542,552.0
3247,3388,4,142,2011,11,12.2,176.3,479,542.0
3248,3389,5,142,2011,12,4.9,210.5,533,479.0
3249,3390,6,142,2012,1,2.3,209.1,565,533.0
3250,3391,7,142,2012,2,3.4,178.6,540,565.0
3251,3392,8,142,2012,3,7.3,177.2,584,540.0
3252,3393,9,142,2012,4,13.3,189.8,636,584.0
3253,3394,10,142,2012,5,18.3,214.9,673,636.0
3254,3395,11,142,2012,6,21.5,145.1,561,673.0
3255,3396,12,142,2012,7,26.2,156.0,581,561.0
3256,3397,13,142,2012,8,28.2,257.0,750,581.0
3257,3398,14,142,2012,9,24.8,167.6,587,750.0
3258,3399,15,142,2012,10,17.4,198.1,596,587.0
3259,3400,16,142,2012,11,9.9,197.6,524,596.0
3260,3401,17,142,2012,12,4.3,196.3,512,524.0
3261,3402,18,142,2013,1,2.6,238.7,614,512.0
3262,3403,19,142,2013,2,3.8,205.1,596,614.0
3263,3404,20,142,2013,3,10.4,229.8,704,596.0
3264,3405,21,142,2013,4,13.2,231.4,695,704.0
3265,3406,22,142,2013,5,19.1,257.7,762,695.0
4439,4632,0,194,2011,7,26.6,184.3,621,839.0
4440,4633,1,194,2011,8,26.6,183.1,586,621.0
4441,4634,2,194,2011,9,23.5,170.9,559,586.0
4442,4635,3,194,2011,10,17.5,158.0,509,559.0
4443,4636,4,194,2011,11,12.2,162.8,480,509.0
4444,4637,5,194,2011,12,5.0,205.3,583,480.0
4445,4638,6,194,2012,1,2.3,209.0,610,583.0
4446,4639,7,194,2012,2,3.5,168.0,521,610.0
4447,4640,8,194,2012,3,7.5,166.0,555,521.0
4448,4641,9,194,2012,4,13.2,185.1,615,555.0
4449,4642,10,194,2012,5,18.2,206.7,654,615.0
4450,4643,11,194,2012,6,20.7,155.9,549,654.0
4451,4644,12,194,2012,7,25.7,175.5,664,549.0
4452,4645,13,194,2012,8,27.8,262.1,766,664.0
4453,4646,14,194,2012,9,24.6,178.1,573,766.0
4454,4647,15,194,2012,10,17.5,187.9,535,573.0
4455,4648,16,194,2012,11,10.1,183.0,436,535.0
4456,4649,17,194,2012,12,4.3,185.4,394,436.0
4457,4650,18,194,2013,1,2.6,226.7,480,394.0
4458,4651,19,194,2013,2,4.1,192.9,507,480.0
4459,4652,20,194,2013,3,10.7,208.7,634,507.0
4460,4653,21,194,2013,4,13.3,219.0,686,634.0
4461,4654,22,194,2013,5,18.3,247.7,797,686.0
5060,5280,0,221,2011,7,27.2,184.2,702,676.0
5061,5281,1,221,2011,8,26.9,172.4,698,702.0
5062,5282,2,221,2011,9,23.7,174.0,690,698.0
5063,5283,3,221,2011,10,17.3,174.6,686,690.0
5064,5284,4,221,2011,11,12.1,174.1,664,686.0
5065,5285,5,221,2011,12,5.0,212.4,802,664.0
5066,5286,6,221,2012,1,2.5,213.2,797,802.0
5067,5287,7,221,2012,2,3.6,186.7,727,797.0
5068,5288,8,221,2012,3,7.5,179.5,776,727.0
5069,5289,9,221,2012,4,13.4,189.0,806,776.0
5070,5290,10,221,2012,5,18.5,220.7,919,806.0
5071,5291,11,221,2012,6,21.6,144.9,794,919.0
5072,5292,12,221,2012,7,26.3,158.3,832,794.0
5073,5293,13,221,2012,8,28.4,257.7,1030,832.0
5074,5294,14,221,2012,9,24.9,170.8,801,1030.0
5075,5295,15,221,2012,10,17.5,201.5,799,801.0
5076,5296,16,221,2012,11,10.1,193.2,668,799.0
5077,5297,17,221,2012,12,4.4,198.2,637,668.0
5078,5298,18,221,2013,1,2.8,240.1,792,637.0
5079,5299,19,221,2013,2,4.1,202.7,795,792.0
5080,5300,20,221,2013,3,10.6,228.5,941,795.0
5081,5301,21,221,2013,4,13.4,232.1,932,941.0
5082,5302,22,221,2013,5,19.2,257.9,1046,932.0
6026,6288,0,263,2011,7,25.1,194.6,593,1088.0
6027,6289,1,263,2011,8,25.4,181.6,545,593.0
6028,6290,2,263,2011,9,23.0,172.4,487,545.0
6029,6291,3,263,2011,10,17.2,133.7,401,487.0
6030,6292,4,263,2011,11,12.8,138.0,357,401.0
6031,6293,5,263,2011,12,5.6,177.7,391,357.0
6032,6294,6,263,2012,1,2.9,183.5,435,391.0
6033,6295,7,263,2012,2,3.4,159.0,428,435.0
6034,6296,8,263,2012,3,6.7,147.6,498,428.0
6035,6297,9,263,2012,4,11.3,174.7,552,498.0
6036,6298,10,263,2012,5,16.4,202.8,609,552.0
6037,6299,11,263,2012,6,18.2,177.9,561,609.0
6038,6300,12,263,2012,7,23.5,175.9,574,561.0
6039,6301,13,263,2012,8,26.2,271.3,671,574.0
6040,6302,14,263,2012,9,24.0,181.4,473,671.0
6041,6303,15,263,2012,10,17.7,179.1,464,473.0
6042,6304,16,263,2012,11,11.5,157.3,370,464.0
6043,6305,17,263,2012,12,6.1,168.3,368,370.0
6044,6306,18,263,2013,1,3.7,223.2,470,368.0
6045,6307,19,263,2013,2,4.1,182.3,459,470.0
6046,6308,20,263,2013,3,9.5,187.3,524,459.0
6047,6309,21,263,2013,4,12.2,194.4,571,524.0
6048,6310,22,263,2013,5,15.3,244.3,691,571.0
6072,6336,0,265,2011,7,26.9,179.7,617,676.0
6073,6337,1,265,2011,8,26.6,176.4,601,617.0
6074,6338,2,265,2011,9,24.0,177.5,654,601.0
6075,6339,3,265,2011,10,17.5,157.1,598,654.0
6076,6340,4,265,2011,11,12.3,163.3,626,598.0
6077,6341,5,265,2011,12,5.1,200.0,805,626.0
6078,6342,6,265,2012,1,2.6,206.9,792,805.0
6079,6343,7,265,2012,2,3.6,175.8,669,792.0
6080,6344,8,265,2012,3,7.2,163.9,681,669.0
6081,6345,9,265,2012,4,12.8,172.4,696,681.0
6082,6346,10,265,2012,5,18.3,208.7,824,696.0
6083,6347,11,265,2012,6,20.5,148.6,698,824.0
6084,6348,12,265,2012,7,25.7,164.0,836,698.0
6085,6349,13,265,2012,8,28.4,261.9,974,836.0
6086,6350,14,265,2012,9,24.8,165.8,709,974.0
6087,6351,15,265,2012,10,17.6,188.2,679,709.0
6088,6352,16,265,2012,11,10.5,172.6,522,679.0
6089,6353,17,265,2012,12,4.9,189.4,497,522.0
6090,6354,18,265,2013,1,3.3,232.2,632,497.0
6091,6355,19,265,2013,2,3.9,193.8,664,632.0
6092,6356,20,265,2013,3,10.1,203.1,797,664.0
6093,6357,21,265,2013,4,13.1,214.0,860,797.0
6094,6358,22,265,2013,5,18.3,247.2,1005,860.0
6118,6384,0,267,2011,7,27.0,171.4,551,1005.0
6119,6385,1,267,2011,8,26.7,149.2,510,551.0
6120,6386,2,267,2011,9,24.1,177.3,522,510.0
6121,6387,3,267,2011,10,17.5,155.4,463,522.0
6122,6388,4,267,2011,11,12.4,167.9,432,463.0
6123,6389,5,267,2011,12,4.9,198.4,474,432.0
6124,6390,6,267,2012,1,2.5,201.5,511,474.0
6125,6391,7,267,2012,2,3.4,170.4,478,511.0
6126,6392,8,267,2012,3,7.1,165.3,506,478.0
6127,6393,9,267,2012,4,13.0,171.6,545,506.0
6128,6394,10,267,2012,5,18.4,209.4,589,545.0
6129,6395,11,267,2012,6,20.9,137.6,482,589.0
6130,6396,12,267,2012,7,26.1,157.8,515,482.0
6131,6397,13,267,2012,8,28.6,252.5,649,515.0
6132,6398,14,267,2012,9,25.0,159.1,495,649.0
6133,6399,15,267,2012,10,17.5,181.7,508,495.0
6134,6400,16,267,2012,11,10.2,175.8,435,508.0
6135,6401,17,267,2012,12,4.8,187.4,460,435.0
6136,6402,18,267,2013,1,3.1,232.2,568,460.0
6137,6403,19,267,2013,2,3.8,197.8,529,568.0
6138,6404,20,267,2013,3,10.1,208.4,594,529.0
6139,6405,21,267,2013,4,13.2,213.8,605,594.0
6140,6406,22,267,2013,5,19.0,250.6,676,605.0
6302,6576,0,275,2011,7,25.1,194.6,593,676.0
6303,6577,1,275,2011,8,25.4,181.6,545,593.0
6304,6578,2,275,2011,9,23.0,172.4,487,545.0
6305,6579,3,275,2011,10,17.2,133.7,401,487.0
6306,6580,4,275,2011,11,12.8,138.0,357,401.0
6307,6581,5,275,2011,12,5.6,177.7,391,357.0
6308,6582,6,275,2012,1,2.9,183.5,435,391.0
6309,6583,7,275,2012,2,3.4,159.0,428,435.0
6310,6584,8,275,2012,3,6.7,147.6,498,428.0
6311,6585,9,275,2012,4,11.3,174.7,552,498.0
6312,6586,10,275,2012,5,16.4,202.8,609,552.0
6313,6587,11,275,2012,6,18.2,177.9,561,609.0
6314,6588,12,275,2012,7,23.5,175.9,574,561.0
6315,6589,13,275,2012,8,26.2,271.3,671,574.0
6316,6590,14,275,2012,9,24.0,181.4,473,671.0
6317,6591,15,275,2012,10,17.7,179.1,464,473.0
6318,6592,16,275,2012,11,11.5,157.3,370,464.0
6319,6593,17,275,2012,12,6.1,168.3,368,370.0
6320,6594,18,275,2013,1,3.7,223.2,470,368.0
6321,6595,19,275,2013,2,4.1,182.3,459,470.0
6322,6596,20,275,2013,3,9.5,187.3,524,459.0
6323,6597,21,275,2013,4,12.2,194.4,571,524.0
6324,6598,22,275,2013,5,15.3,244.3,691,571.0
6693,6984,0,292,2011,7,25.7,187.2,564,1005.0
6694,6985,1,292,2011,8,25.9,184.4,517,564.0
6695,6986,2,292,2011,9,23.5,173.4,505,517.0
6696,6987,3,292,2011,10,17.5,137.1,411,505.0
6697,6988,4,292,2011,11,12.6,145.0,400,411.0
6698,6989,5,292,2011,12,5.4,185.3,489,400.0
6699,6990,6,292,2012,1,2.7,193.1,520,489.0
6700,6991,7,292,2012,2,3.5,158.1,445,520.0
6701,6992,8,292,2012,3,7.0,149.0,479,445.0
6702,6993,9,292,2012,4,11.9,171.6,529,479.0
6703,6994,10,292,2012,5,17.2,198.8,584,529.0
6704,6995,11,292,2012,6,18.9,168.8,507,584.0
6705,6996,12,292,2012,7,24.3,178.5,621,507.0
6706,6997,13,292,2012,8,27.0,268.8,690,621.0
6707,6998,14,292,2012,9,24.3,177.3,477,690.0
6708,6999,15,292,2012,10,17.6,176.9,440,477.0
6709,7000,16,292,2012,11,11.0,159.9,330,440.0
6710,7001,17,292,2012,12,5.4,172.5,311,330.0
6711,7002,18,292,2013,1,3.4,221.0,395,311.0
6712,7003,19,292,2013,2,4.0,183.2,417,395.0
6713,7004,20,292,2013,3,9.9,185.3,507,417.0
6714,7005,21,292,2013,4,12.6,197.6,592,507.0
6715,7006,22,292,2013,5,16.4,240.7,723,592.0
7061,7368,0,308,2011,7,26.0,175.0,671,839.0
7062,7369,1,308,2011,8,25.7,165.8,634,671.0
7063,7370,2,308,2011,9,22.7,169.9,556,634.0
7064,7371,3,308,2011,10,16.2,165.7,544,556.0
7065,7372,4,308,2011,11,11.5,171.3,466,544.0
7066,7373,5,308,2011,12,4.1,197.6,495,466.0
7067,7374,6,308,2012,1,1.6,199.0,533,495.0
7068,7375,7,308,2012,2,2.6,170.1,518,533.0
7069,7376,8,308,2012,3,6.5,170.4,596,518.0
7070,7377,9,308,2012,4,12.4,183.0,662,596.0
7071,7378,10,308,2012,5,17.5,208.4,709,662.0
7072,7379,11,308,2012,6,20.7,143.1,605,709.0
7073,7380,12,308,2012,7,25.2,154.6,612,605.0
7074,7381,13,308,2012,8,27.2,256.4,789,612.0
7075,7382,14,308,2012,9,23.9,166.6,602,789.0
7076,7383,15,308,2012,10,16.5,189.7,581,602.0
7077,7384,16,308,2012,11,9.2,186.4,490,581.0
7078,7385,17,308,2012,12,3.6,178.3,468,490.0
7079,7386,18,308,2013,1,2.0,228.3,585,468.0
7080,7387,19,308,2013,2,3.0,195.9,557,585.0
7081,7388,20,308,2013,3,9.5,221.5,695,557.0
7082,7389,21,308,2013,4,12.3,225.4,730,695.0
