ID,Label,House,Year,Month,Temperature,Daylight,EnergyProduction
1773,1850,2,78,2011,9,23.1,169.9,541,614.0
1774,1851,3,78,2011,10,17.2,154.6,499,541.0
1775,1852,4,78,2011,11,12.4,155.9,437,499.0
1776,1853,5,78,2011,12,5.3,197.7,485,437.0
1777,1854,6,78,2012,1,2.6,199.4,525,485.0
1778,1855,7,78,2012,2,3.5,168.9,503,525.0
1779,1856,8,78,2012,3,7.3,164.6,574,503.0
1780,1857,9,78,2012,4,12.6,188.1,638,574.0
1781,1858,10,78,2012,5,17.4,210.8,679,638.0
1782,1859,11,78,2012,6,20.0,165.0,603,679.0
1783,1860,12,78,2012,7,24.9,172.9,617,603.0
1784,1861,13,78,2012,8,27.0,264.6,746,617.0
1785,1862,14,78,2012,9,24.4,182.3,569,746.0
1786,1863,15,78,2012,10,17.5,190.1,559,569.0
1787,1864,16,78,2012,11,10.6,180.4,476,559.0
1788,1865,17,78,2012,12,4.9,181.3,451,476.0
1789,1866,18,78,2013,1,2.9,228.9,555,451.0
1790,1867,19,78,2013,2,4.2,192.1,548,555.0
1791,1868,20,78,2013,3,10.4,210.7,651,548.0
1792,1869,21,78,2013,4,12.9,215.8,664,651.0
1793,1870,22,78,2013,5,17.3,251.4,764,664.0
2001,2088,0,88,2011,7,27.0,171.4,551,676.0
2002,2089,1,88,2011,8,26.7,149.2,510,551.0
2003,2090,2,88,2011,9,24.1,177.3,522,510.0
2004,2091,3,88,2011,10,17.5,155.4,463,522.0
2005,2092,4,88,2011,11,12.4,167.9,432,463.0
2006,2093,5,88,2011,12,4.9,198.4,474,432.0
2007,2094,6,88,2012,1,2.5,201.5,511,474.0
2008,2095,7,88,2012,2,3.4,170.4,478,511.0
2009,2096,8,88,2012,3,7.1,165.3,506,478.0
2010,2097,9,88,2012,4,13.0,171.6,545,506.0
2011,2098,10,88,2012,5,18.4,209.4,589,545.0
2012,2099,11,88,2012,6,20.9,137.6,482,589.0
2013,2100,12,88,2012,7,26.1,157.8,515,482.0
2014,2101,13,88,2012,8,28.6,252.5,649,515.0
2015,2102,14,88,2012,9,25.0,159.1,495,649.0
2016,2103,15,88,2012,10,17.5,181.7,508,495.0
2017,2104,16,88,2012,11,10.2,175.8,435,508.0
2018,2105,17,88,2012,12,4.8,187.4,460,435.0
2019,2106,18,88,2013,1,3.1,232.2,568,460.0
2020,2107,19,88,2013,2,3.8,197.8,529,568.0
2021,2108,20,88,2013,3,10.1,208.4,594,529.0
2022,2109,21,88,2013,4,13.2,213.8,605,594.0
2023,2110,22,88,2013,5,19.0,250.6,676,605.0
2231,2328,0,98,2011,7,26.3,179.8,536,679.0
2232,2329,1,98,2011,8,26.3,187.1,489,536.0
2233,2330,2,98,2011,9,23.9,174.4,523,489.0
2234,2331,3,98,2011,10,17.7,140.5,421,523.0
2235,2332,4,98,2011,11,12.4,151.9,443,421.0
2236,2333,5,98,2011,12,5.1,192.9,587,443.0
2237,2334,6,98,2012,1,2.4,202.7,605,587.0
2238,2335,7,98,2012,2,3.5,157.1,463,605.0
2239,2336,8,98,2012,3,7.2,150.4,460,463.0
2240,2337,9,98,2012,4,12.5,168.5,506,460.0
2241,2338,10,98,2012,5,18.0,194.7,559,506.0
2242,2339,11,98,2012,6,19.6,159.6,453,559.0
2243,2340,12,98,2012,7,25.1,181.1,668,453.0
2244,2341,13,98,2012,8,27.7,266.3,710,668.0
2245,2342,14,98,2012,9,24.5,173.1,482,710.0
2246,2343,15,98,2012,10,17.5,174.6,416,482.0
2247,2344,16,98,2012,11,10.5,162.4,290,416.0
2248,2345,17,98,2012,12,4.8,176.6,254,290.0
2249,2346,18,98,2013,1,3.1,218.7,320,254.0
2250,2347,19,98,2013,2,3.9,184.0,376,320.0
2251,2348,20,98,2013,3,10.2,183.3,491,376.0
2252,2349,21,98,2013,4,13.0,200.8,614,491.0
2253,2350,22,98,2013,5,17.4,237.0,756,614.0
2461,2568,0,108,2011,7,26.6,175.3,539,679.0
2462,2569,1,108,2011,8,26.6,163.8,495,539.0
2463,2570,2,108,2011,9,24.1,174.5,529,495.0
2464,2571,3,108,2011,10,17.8,142.2,430,529.0
2465,2572,4,108,2011,11,12.4,154.4,433,430.0
2466,2573,5,108,2011,12,5.1,193.2,524,433.0
2467,2574,6,108,2012,1,2.5,201.4,556,524.0
2468,2575,7,108,2012,2,3.6,159.7,459,556.0
2469,2576,8,108,2012,3,7.3,154.1,477,459.0
2470,2577,9,108,2012,4,12.9,166.9,524,477.0
2471,2578,10,108,2012,5,18.3,201.2,570,524.0
2472,2579,11,108,2012,6,20.2,148.4,469,570.0
2473,2580,12,108,2012,7,25.6,177.2,598,469.0
2474,2581,13,108,2012,8,28.2,257.6,665,598.0
2475,2582,14,108,2012,9,24.8,169.6,481,665.0
2476,2583,15,108,2012,10,17.6,171.6,448,481.0
2477,2584,16,108,2012,11,10.4,161.2,346,448.0
2478,2585,17,108,2012,12,4.8,176.5,342,346.0
2479,2586,18,108,2013,1,3.1,220.2,434,342.0
2480,2587,19,108,2013,2,4.1,185.6,440,434.0
2481,2588,20,108,2013,3,10.4,187.3,524,440.0
2482,2589,21,108,2013,4,13.3,201.4,596,524.0
2483,2590,22,108,2013,5,18.2,240.6,711,596.0
3956,4128,0,173,2011,7,24.8,178.1,783,667.0
3957,4129,1,173,2011,8,24.7,173.8,749,783.0
3958,4130,2,173,2011,9,21.4,159.8,603,749.0
3959,4131,3,173,2011,10,15.3,164.6,601,603.0
3960,4132,4,173,2011,11,10.6,163.7,491,601.0
3961,4133,5,173,2011,12,3.4,191.9,503,491.0
3962,4134,6,173,2012,1,0.8,195.0,552,503.0
3963,4135,7,173,2012,2,2.0,161.8,536,552.0
3964,4136,8,173,2012,3,6.2,168.0,674,536.0
3965,4137,9,173,2012,4,12.1,188.1,776,674.0
3966,4138,10,173,2012,5,16.7,205.8,821,776.0
3967,4139,11,173,2012,6,20.2,148.2,732,821.0
3968,4140,12,173,2012,7,24.3,167.0,722,732.0
3969,4141,13,173,2012,8,25.8,256.7,900,722.0
3970,4142,14,173,2012,9,22.8,181.1,694,900.0
3971,4143,15,173,2012,10,15.6,184.5,625,694.0
3972,4144,16,173,2012,11,8.3,181.2,514,625.0
3973,4145,17,173,2012,12,2.4,158.1,446,514.0
3974,4146,18,173,2013,1,0.9,213.8,582,446.0
3975,4147,19,173,2013,2,2.6,183.4,560,582.0
3976,4148,20,173,2013,3,9.3,217.4,759,560.0
3977,4149,21,173,2013,4,11.9,225.1,828,759.0
3978,4150,22,173,2013,5,17.7,250.6,922,828.0
4278,4464,0,187,2011,7,27.2,184.2,702,721.0
4279,4465,1,187,2011,8,26.9,172.4,698,702.0
4280,4466,2,187,2011,9,23.7,174.0,690,698.0
4281,4467,3,187,2011,10,17.3,174.6,686,690.0
4282,4468,4,187,2011,11,12.1,174.1,664,686.0
4283,4469,5,187,2011,12,5.0,212.4,802,664.0
4284,4470,6,187,2012,1,2.5,213.2,797,802.0
4285,4471,7,187,2012,2,3.6,186.7,727,797.0
4286,4472,8,187,2012,3,7.5,179.5,776,727.0
4287,4473,9,187,2012,4,13.4,189.0,806,776.0
4288,4474,10,187,2012,5,18.5,220.7,919,806.0
4289,4475,11,187,2012,6,21.6,144.9,794,919.0
4290,4476,12,187,2012,7,26.3,158.3,832,794.0
4291,4477,13,187,2012,8,28.4,257.7,1030,832.0
4292,4478,14,187,2012,9,24.9,170.8,801,1030.0
4293,4479,15,187,2012,10,17.5,201.5,799,801.0
4294,4480,16,187,2012,11,10.1,193.2,668,799.0
4295,4481,17,187,2012,12,4.4,198.2,637,668.0
4296,4482,18,187,2013,1,2.8,240.1,792,637.0
4297,4483,19,187,2013,2,4.1,202.7,795,792.0
4298,4484,20,187,2013,3,10.6,228.5,941,795.0
4299,4485,21,187,2013,4,13.4,232.1,932,941.0
4300,4486,22,187,2013,5,19.2,257.9,1046,932.0
4600,4800,0,201,2011,7,26.6,175.3,539,970.0
4601,4801,1,201,2011,8,26.6,163.8,495,539.0
4602,4802,2,201,2011,9,24.1,174.5,529,495.0
4603,4803,3,201,2011,10,17.8,142.2,430,529.0
4604,4804,4,201,2011,11,12.4,154.4,433,430.0
4605,4805,5,201,2011,12,5.1,193.2,524,433.0
4606,4806,6,201,2012,1,2.5,201.4,556,524.0
4607,4807,7,201,2012,2,3.6,159.7,459,556.0
4608,4808,8,201,2012,3,7.3,154.1,477,459.0
4609,4809,9,201,2012,4,12.9,166.9,524,477.0
4610,4810,10,201,2012,5,18.3,201.2,570,524.0
4611,4811,11,201,2012,6,20.2,148.4,469,570.0
4612,4812,12,201,2012,7,25.6,177.2,598,469.0
4613,4813,13,201,2012,8,28.2,257.6,665,598.0
4614,4814,14,201,2012,9,24.8,169.6,481,665.0
4615,4815,15,201,2012,10,17.6,171.6,448,481.0
4616,4816,16,201,2012,11,10.4,161.2,346,448.0
4617,4817,17,201,2012,12,4.8,176.5,342,346.0
4618,4818,18,201,2013,1,3.1,220.2,434,342.0
4619,4819,19,201,2013,2,4.1,185.6,440,434.0
4620,4820,20,201,2013,3,10.4,187.3,524,440.0
4621,4821,21,201,2013,4,13.3,201.4,596,524.0
4622,4822,22,201,2013,5,18.2,240.6,711,596.0
5290,5520,0,231,2011,7,25.7,187.2,564,1046.0
5291,5521,1,231,2011,8,25.9,184.4,517,564.0
5292,5522,2,231,2011,9,23.5,173.4,505,517.0
5293,5523,3,231,2011,10,17.5,137.1,411,505.0
5294,5524,4,231,2011,11,12.6,145.0,400,411.0
5295,5525,5,231,2011,12,5.4,185.3,489,400.0
5296,5526,6,231,2012,1,2.7,193.1,520,489.0
5297,5527,7,231,2012,2,3.5,158.1,445,520.0
5298,5528,8,231,2012,3,7.0,149.0,479,445.0
5299,5529,9,231,2012,4,11.9,171.6,529,479.0
5300,5530,10,231,2012,5,17.2,198.8,584,529.0
5301,5531,11,231,2012,6,18.9,168.8,507,584.0
5302,5532,12,231,2012,7,24.3,178.5,621,507.0
5303,5533,13,231,2012,8,27.0,268.8,690,621.0
5304,5534,14,231,2012,9,24.3,177.3,477,690.0
5305,5535,15,231,2012,10,17.6,176.9,440,477.0
5306,5536,16,231,2012,11,11.0,159.9,330,440.0
5307,5537,17,231,2012,12,5.4,172.5,311,330.0
5308,5538,18,231,2013,1,3.4,221.0,395,311.0
5309,5539,19,231,2013,2,4.0,183.2,417,395.0
5310,5540,20,231,2013,3,9.9,185.3,507,417.0
5311,5541,21,231,2013,4,12.6,197.6,592,507.0
5312,5542,22,231,2013,5,16.4,240.7,723,592.0
5543,5784,0,242,2011,7,25.7,187.2,564,676.0
5544,5785,1,242,2011,8,25.9,184.4,517,564.0
5545,5786,2,242,2011,9,23.5,173.4,505,517.0
5546,5787,3,242,2011,10,17.5,137.1,411,505.0
5547,5788,4,242,2011,11,12.6,145.0,400,411.0
5548,5789,5,242,2011,12,5.4,185.3,489,400.0
5549,5790,6,242,2012,1,2.7,193.1,520,489.0
5550,5791,7,242,2012,2,3.5,158.1,445,520.0
5551,5792,8,242,2012,3,7.0,149.0,479,445.0
5552,5793,9,242,2012,4,11.9,171.6,529,479.0
5553,5794,10,242,2012,5,17.2,198.8,584,529.0
5554,5795,11,242,2012,6,18.9,168.8,507,584.0
5555,5796,12,242,2012,7,24.3,178.5,621,507.0
5556,5797,13,242,2012,8,27.0,268.8,690,621.0
5557,5798,14,242,2012,9,24.3,177.3,477,690.0
5558,5799,15,242,2012,10,17.6,176.9,440,477.0
5559,5800,16,242,2012,11,11.0,159.9,330,440.0
5560,5801,17,242,2012,12,5.4,172.5,311,330.0
5561,5802,18,242,2013,1,3.4,221.0,395,311.0
5562,5803,19,242,2013,2,4.0,183.2,417,395.0
5563,5804,20,242,2013,3,9.9,185.3,507,417.0
5564,5805,21,242,2013,4,12.6,197.6,592,507.0
5565,5806,22,242,2013,5,16.4,240.7,723,592.0
5704,5952,0,249,2011,7,25.0,186.4,688,794.0
5705,5953,1,249,2011,8,25.0,177.7,647,688.0
5706,5954,2,249,2011,9,22.2,166.1,545,647.0
5707,5955,3,249,2011,10,16.3,149.1,501,545.0
5708,5956,4,249,2011,11,11.7,150.9,424,501.0
5709,5957,5,249,2011,12,4.5,184.8,447,424.0
5710,5958,6,249,2012,1,1.9,189.3,493,447.0
5711,5959,7,249,2012,2,2.7,160.4,482,493.0
5712,5960,8,249,2012,3,6.5,157.8,586,482.0
5713,5961,9,249,2012,4,11.7,181.4,664,586.0
5714,5962,10,249,2012,5,16.5,204.3,715,664.0
5715,5963,11,249,2012,6,19.2,163.1,646,715.0
5716,5964,12,249,2012,7,23.9,171.5,648,646.0
5717,5965,13,249,2012,8,26.0,264.0,785,648.0
5718,5966,14,249,2012,9,23.4,181.3,583,785.0
5719,5967,15,249,2012,10,16.7,181.8,544,583.0
5720,5968,16,249,2012,11,9.9,169.3,442,544.0
5721,5969,17,249,2012,12,4.3,163.2,407,442.0
5722,5970,18,249,2013,1,2.3,218.5,526,407.0
5723,5971,19,249,2013,2,3.4,182.9,509,526.0
5724,5972,20,249,2013,3,9.4,202.4,641,509.0
5725,5973,21,249,2013,4,12.1,209.8,699,641.0
5726,5974,22,249,2013,5,16.5,247.5,806,699.0
6003,6264,0,262,2011,7,26.2,178.9,740,711.0
6004,6265,1,262,2011,8,25.8,169.7,731,740.0
6005,6266,2,262,2011,9,22.8,170.2,694,731.0
6006,6267,3,262,2011,10,16.4,169.1,688,694.0
6007,6268,4,262,2011,11,11.4,169.1,650,688.0
6008,6269,5,262,2011,12,4.2,199.5,763,650.0
6009,6270,6,262,2012,1,1.8,203.1,765,763.0
6010,6271,7,262,2012,2,2.8,178.2,706,765.0
6011,6272,8,262,2012,3,6.7,172.7,788,706.0
6012,6273,9,262,2012,4,12.6,182.2,831,788.0
6013,6274,10,262,2012,5,17.6,214.2,955,831.0
6014,6275,11,262,2012,6,20.8,143.0,837,955.0
6015,6276,12,262,2012,7,25.3,156.9,863,837.0
6016,6277,13,262,2012,8,27.4,257.1,1069,863.0
6017,6278,14,262,2012,9,24.0,169.8,815,1069.0
6018,6279,15,262,2012,10,16.7,193.2,784,815.0
6019,6280,16,262,2012,11,9.4,182.0,634,784.0
6020,6281,17,262,2012,12,3.8,180.1,593,634.0
6021,6282,18,262,2013,1,2.2,229.7,763,593.0
6022,6283,19,262,2013,2,3.3,193.5,756,763.0
6023,6284,20,262,2013,3,9.7,220.2,931,756.0
6024,6285,21,262,2013,4,12.5,226.1,967,931.0
6025,6286,22,262,2013,5,18.5,254.0,1088,967.0
6831,7128,0,298,2011,7,26.3,179.8,536,797.0
6832,7129,1,298,2011,8,26.3,187.1,489,536.0
6833,7130,2,298,2011,9,23.9,174.4,523,489.0
6834,7131,3,298,2011,10,17.7,140.5,421,523.0
6835,7132,4,298,2011,11,12.4,151.9,443,421.0
6836,7133,5,298,2011,12,5.1,192.9,587,443.0
6837,7134,6,298,2012,1,2.4,202.7,605,587.0
6838,7135,7,298,2012,2,3.5,157.1,463,605.0
6839,7136,8,298,2012,3,7.2,150.4,460,463.0
6840,7137,9,298,2012,4,12.5,168.5,506,460.0
6841,7138,10,298,2012,5,18.0,194.7,559,506.0
6842,7139,11,298,2012,6,19.6,159.6,453,559.0
6843,7140,12,298,2012,7,25.1,181.1,668,453.0
6844,7141,13,298,2012,8,27.7,266.3,710,668.0
6845,7142,14,298,2012,9,24.5,173.1,482,710.0
6846,7143,15,298,2012,10,17.5,174.6,416,482.0
6847,7144,16,298,2012,11,10.5,162.4,290,416.0
6848,7145,17,298,2012,12,4.8,176.6,254,290.0
6849,7146,18,298,2013,1,3.1,218.7,320,254.0
6850,7147,19,298,2013,2,3.9,184.0,376,320.0
6851,7148,20,298,2013,3,10.2,183.3,491,376.0
6852,7149,21,298,2013,4,13.0,200.8,614,491.0
6853,7150,22,298,2013,5,17.4,237.0,756,614.0
6992,7296,0,305,2011,7,25.0,186.4,688,1005.0
6993,7297,1,305,2011,8,25.0,177.7,647,688.0
6994,7298,2,305,2011,9,22.2,166.1,545,647.0
6995,7299,3,305,2011,10,16.3,149.1,501,545.0
6996,7300,4,305,2011,11,11.7,150.9,424,501.0
6997,7301,5,305,2011,12,4.5,184.8,447,424.0
6998,7302,6,305,2012,1,1.9,189.3,493,447.0
6999,7303,7,305,2012,2,2.7,160.4,482,493.0
7000,7304,8,305,2012,3,6.5,157.8,586,482.0
7001,7305,9,305,2012,4,11.7,181.4,664,586.0
7002,7306,10,305,2012,5,16.5,204.3,715,664.0
7003,7307,11,305,2012,6,19.2,163.1,646,715.0
7004,7308,12,305,2012,7,23.9,171.5,648,646.0
7005,7309,13,305,2012,8,26.0,264.0,785,648.0
7006,7310,14,305,2012,9,23.4,181.3,583,785.0
7007,7311,15,305,2012,10,16.7,181.8,544,583.0
7008,7312,16,305,2012,11,9.9,169.3,442,544.0
7009,7313,17,305,2012,12,4.3,163.2,407,442.0
7010,7314,18,305,2013,1,2.3,218.5,526,407.0
7011,7315,19,305,2013,2,3.4,182.9,509,526.0
7012,7316,20,305,2013,3,9.4,202.4,641,509.0
7013,7317,21,305,2013,4,12.1,209.8,699,641.0
7014,7318,22,305,2013,5,16.5,247.5,806,699.0
7843,8184,0,342,2011,7,27.2,184.2,702,1088.0
7844,8185,1,342,2011,8,26.9,172.4,698,702.0
7845,8186,2,342,2011,9,23.7,174.0,690,698.0
7846,8187,3,342,2011,10,17.3,174.6,686,690.0
7847,8188,4,342,2011,11,12.1,174.1,664,686.0
7848,8189,5,342,2011,12,5.0,212.4,802,664.0
7849,8190,6,342,2012,1,2.5,213.2,797,802.0
7850,8191,7,342,2012,2,3.6,186.7,727,797.0
7851,8192,8,342,2012,3,7.5,179.5,776,727.0
7852,8193,9,342,2012,4,13.4,189.0,806,776.0
7853,8194,10,342,2012,5,18.5,220.7,919,806.0
7854,8195,11,342,2012,6,21.6,144.9,794,919.0
7855,8196,12,342,2012,7,26.3,158.3,832,794.0
7856,8197,13,342,2012,8,28.4,257.7,1030,832.0
7857,8198,14,342,2012,9,24.9,170.8,801,1030.0
7858,8199,15,342,2012,10,17.5,201.5,799,801.0
7859,8200,16,342,2012,11,10.1,193.2,668,799.0
7860,8201,17,342,2012,12,4.4,198.2,637,668.0
7861,8202,18,342,2013,1,2.8,240.1,792,637.0
7862,8203,19,342,2013,2,4.1,202.7,795,792.0
7863,8204,20,342,2013,3,10.6,228.5,941,795.0
7864,8205,21,342,2013,4,13.4,232.1,932,941.0
7865,8206,22,342,2013,5,19.2,257.9,1046,932.0
8234,8592,0,359,2011,7,25.1,194.6,593,797.0
8235,8593,1,359,2011,8,25.4,181.6,545,593.0
8236,8594,2,359,2011,9,23.0,172.4,487,545.0
8237,8595,3,359,2011,10,17.2,133.7,401,487.0
8238,8596,4,359,2011,11,12.8,138.0,357,401.0
8239,8597,5,359,2011,12,5.6,177.7,391,357.0
8240,8598,6,359,2012,1,2.9,183.5,435,391.0
8241,8599,7,359,2012,2,3.4,159.0,428,435.0
8242,8600,8,359,2012,3,6.7,147.6,498,428.0
8243,8601,9,359,2012,4,11.3,174.7,552,498.0
8244,8602,10,359,2012,5,16.4,202.8,609,552.0
8245,8603,11,359,2012,6,18.2,177.9,561,609.0
8246,8604,12,359,2012,7,23.5,175.9,574,561.0
8247,8605,13,359,2012,8,26.2,271.3,671,574.0
8248,8606,14,359,2012,9,24.0,181.4,473,671.0
8249,8607,15,359,2012,10,17.7,179.1,464,473.0
8250,8608,16,359,2012,11,11.5,157.3,370,464.0
8251,8609,17,359,2012,12,6.1,168.3,368,370.0
8252,8610,18,359,2013,1,3.7,223.2,470,368.0
8253,8611,19,359,2013,2,4.1,182.3,459,470.0
8254,8612,20,359,2013,3,9.5,187.3,524,459.0
8255,8613,21,359,2013,4,12.2,194.4,571,524.0
8256,8614,22,359,2013,5,15.3,244.3,691,571.0
8280,8640,0,361,2011,7,26.0,182.7,567,1046.0
8281,8641,1,361,2011,8,26.1,161.1,523,567.0
8282,8642,2,361,2011,9,23.7,173.5,511,523.0
8283,8643,3,361,2011,10,17.5,138.8,420,511.0
8284,8644,4,361,2011,11,12.6,147.5,390,420.0
8285,8645,5,361,2011,12,5.3,185.6,426,390.0
8286,8646,6,361,2012,1,2.7,191.8,471,426.0
8287,8647,7,361,2012,2,3.5,160.7,441,471.0
8288,8648,8,361,2012,3,7.1,152.6,496,441.0
8289,8649,9,361,2012,4,12.3,170.0,547,496.0
8290,8650,10,361,2012,5,17.5,205.3,595,547.0
8291,8651,11,361,2012,6,19.5,157.5,523,595.0
8292,8652,12,361,2012,7,24.8,174.6,551,523.0
8293,8653,13,361,2012,8,27.4,260.1,646,551.0
8294,8654,14,361,2012,9,24.5,173.8,476,646.0
8295,8655,15,361,2012,10,17.7,173.8,472,476.0
8296,8656,16,361,2012,11,10.9,158.7,386,472.0
8297,8657,17,361,2012,12,5.4,172.4,399,386.0
8298,8658,18,361,2013,1,3.4,222.4,509,399.0
8299,8659,19,361,2013,2,4.2,184.8,481,509.0
8300,8660,20,361,2013,3,10.0,189.3,540,481.0
8301,8661,21,361,2013,4,12.9,198.2,575,540.0
8302,8662,22,361,2013,5,17.1,244.2,679,575.0
8947,9336,0,390,2011,7,26.7,175.9,548,960.0
