ID,Label,House,Year,Month,Temperature,Daylight,EnergyProduction
176,183,15,8,2012,10,16.7,176.5,552,587.0
177,184,16,8,2012,11,9.3,170.6,458,552.0
178,185,17,8,2012,12,3.6,167.3,438,458.0
179,186,18,8,2013,1,2.0,217.7,565,438.0
180,187,19,8,2013,2,3.4,185.3,532,565.0
181,188,20,8,2013,3,9.9,204.3,658,532.0
182,189,21,8,2013,4,12.8,213.5,703,658.0
183,190,22,8,2013,5,18.3,247.4,794,703.0
253,264,0,12,2011,7,24.8,178.1,783,676.0
254,265,1,12,2011,8,24.7,173.8,749,783.0
255,266,2,12,2011,9,21.4,159.8,603,749.0
256,267,3,12,2011,10,15.3,164.6,601,603.0
257,268,4,12,2011,11,10.6,163.7,491,601.0
258,269,5,12,2011,12,3.4,191.9,503,491.0
259,270,6,12,2012,1,0.8,195.0,552,503.0
260,271,7,12,2012,2,2.0,161.8,536,552.0
261,272,8,12,2012,3,6.2,168.0,674,536.0
262,273,9,12,2012,4,12.1,188.1,776,674.0
263,274,10,12,2012,5,16.7,205.8,821,776.0
264,275,11,12,2012,6,20.2,148.2,732,821.0
265,276,12,12,2012,7,24.3,167.0,722,732.0
266,277,13,12,2012,8,25.8,256.7,900,722.0
267,278,14,12,2012,9,22.8,181.1,694,900.0
268,279,15,12,2012,10,15.6,184.5,625,694.0
269,280,16,12,2012,11,8.3,181.2,514,625.0
270,281,17,12,2012,12,2.4,158.1,446,514.0
271,282,18,12,2013,1,0.9,213.8,582,446.0
272,283,19,12,2013,2,2.6,183.4,560,582.0
273,284,20,12,2013,3,9.3,217.4,759,560.0
274,285,21,12,2013,4,11.9,225.1,828,759.0
275,286,22,12,2013,5,17.7,250.6,922,828.0
805,840,0,36,2011,7,26.0,175.0,671,756.0
806,841,1,36,2011,8,25.7,165.8,634,671.0
807,842,2,36,2011,9,22.7,169.9,556,634.0
808,843,3,36,2011,10,16.2,165.7,544,556.0
809,844,4,36,2011,11,11.5,171.3,466,544.0
810,845,5,36,2011,12,4.1,197.6,495,466.0
811,846,6,36,2012,1,1.6,199.0,533,495.0
812,847,7,36,2012,2,2.6,170.1,518,533.0
813,848,8,36,2012,3,6.5,170.4,596,518.0
814,849,9,36,2012,4,12.4,183.0,662,596.0
815,850,10,36,2012,5,17.5,208.4,709,662.0
816,851,11,36,2012,6,20.7,143.1,605,709.0
817,852,12,36,2012,7,25.2,154.6,612,605.0
818,853,13,36,2012,8,27.2,256.4,789,612.0
819,854,14,36,2012,9,23.9,166.6,602,789.0
820,855,15,36,2012,10,16.5,189.7,581,602.0
821,856,16,36,2012,11,9.2,186.4,490,581.0
822,857,17,36,2012,12,3.6,178.3,468,490.0
823,858,18,36,2013,1,2.0,228.3,585,468.0
824,859,19,36,2013,2,3.0,195.9,557,585.0
825,860,20,36,2013,3,9.5,221.5,695,557.0
826,861,21,36,2013,4,12.3,225.4,730,695.0
827,862,22,36,2013,5,18.4,253.8,804,730.0
1334,1392,0,59,2011,7,25.6,179.0,659,764.0
1335,1393,1,59,2011,8,25.5,180.5,619,659.0
1336,1394,2,59,2011,9,22.7,167.1,563,619.0
1337,1395,3,59,2011,10,16.5,152.6,511,563.0
1338,1396,4,59,2011,11,11.5,157.8,467,511.0
1339,1397,5,59,2011,12,4.3,192.4,545,467.0
1340,1398,6,59,2012,1,1.6,198.9,578,545.0
1341,1399,7,59,2012,2,2.8,159.5,499,578.0
1342,1400,8,59,2012,3,6.7,159.2,567,499.0
1343,1401,9,59,2012,4,12.3,178.3,641,567.0
1344,1402,10,59,2012,5,17.4,200.3,690,641.0
1345,1403,11,59,2012,6,19.9,153.9,592,690.0
1346,1404,12,59,2012,7,24.7,174.1,695,592.0
1347,1405,13,59,2012,8,26.8,261.5,805,695.0
1348,1406,14,59,2012,9,23.7,177.1,588,805.0
1349,1407,15,59,2012,10,16.6,179.6,520,588.0
1350,1408,16,59,2012,11,9.4,171.8,402,520.0
1351,1409,17,59,2012,12,3.6,167.4,350,402.0
1352,1410,18,59,2013,1,2.0,216.3,451,350.0
1353,1411,19,59,2013,2,3.3,183.7,468,451.0
1354,1412,20,59,2013,3,9.8,200.4,625,468.0
1355,1413,21,59,2013,4,12.5,213.0,721,625.0
1356,1414,22,59,2013,5,17.5,243.8,839,721.0
1449,1512,0,64,2011,7,27.0,171.4,551,922.0
1450,1513,1,64,2011,8,26.7,149.2,510,551.0
1451,1514,2,64,2011,9,24.1,177.3,522,510.0
1452,1515,3,64,2011,10,17.5,155.4,463,522.0
1453,1516,4,64,2011,11,12.4,167.9,432,463.0
1454,1517,5,64,2011,12,4.9,198.4,474,432.0
1455,1518,6,64,2012,1,2.5,201.5,511,474.0
1456,1519,7,64,2012,2,3.4,170.4,478,511.0
1457,1520,8,64,2012,3,7.1,165.3,506,478.0
1458,1521,9,64,2012,4,13.0,171.6,545,506.0
1459,1522,10,64,2012,5,18.4,209.4,589,545.0
1460,1523,11,64,2012,6,20.9,137.6,482,589.0
1461,1524,12,64,2012,7,26.1,157.8,515,482.0
1462,1525,13,64,2012,8,28.6,252.5,649,515.0
1463,1526,14,64,2012,9,25.0,159.1,495,649.0
1464,1527,15,64,2012,10,17.5,181.7,508,495.0
1465,1528,16,64,2012,11,10.2,175.8,435,508.0
1466,1529,17,64,2012,12,4.8,187.4,460,435.0
1467,1530,18,64,2013,1,3.1,232.2,568,460.0
1468,1531,19,64,2013,2,3.8,197.8,529,568.0
1469,1532,20,64,2013,3,10.1,208.4,594,529.0
1470,1533,21,64,2013,4,13.2,213.8,605,594.0
1471,1534,22,64,2013,5,19.0,250.6,676,605.0
1817,1896,0,80,2011,7,26.0,191.7,649,679.0
1818,1897,1,80,2011,8,26.1,180.4,614,649.0
1819,1898,2,80,2011,9,23.1,169.9,541,614.0
1820,1899,3,80,2011,10,17.2,154.6,499,541.0
1821,1900,4,80,2011,11,12.4,155.9,437,499.0
1822,1901,5,80,2011,12,5.3,197.7,485,437.0
1823,1902,6,80,2012,1,2.6,199.4,525,485.0
1824,1903,7,80,2012,2,3.5,168.9,503,525.0
1825,1904,8,80,2012,3,7.3,164.6,574,503.0
1826,1905,9,80,2012,4,12.6,188.1,638,574.0
1827,1906,10,80,2012,5,17.4,210.8,679,638.0
1828,1907,11,80,2012,6,20.0,165.0,603,679.0
1829,1908,12,80,2012,7,24.9,172.9,617,603.0
1830,1909,13,80,2012,8,27.0,264.6,746,617.0
1831,1910,14,80,2012,9,24.4,182.3,569,746.0
1832,1911,15,80,2012,10,17.5,190.1,559,569.0
1833,1912,16,80,2012,11,10.6,180.4,476,559.0
1834,1913,17,80,2012,12,4.9,181.3,451,476.0
1835,1914,18,80,2013,1,2.9,228.9,555,451.0
1836,1915,19,80,2013,2,4.2,192.1,548,555.0
1837,1916,20,80,2013,3,10.4,210.7,651,548.0
1838,1917,21,80,2013,4,12.9,215.8,664,651.0
1839,1918,22,80,2013,5,17.3,251.4,764,664.0
1863,1944,0,82,2011,7,24.8,178.1,783,1088.0
1864,1945,1,82,2011,8,24.7,173.8,749,783.0
1865,1946,2,82,2011,9,21.4,159.8,603,749.0
1866,1947,3,82,2011,10,15.3,164.6,601,603.0
1867,1948,4,82,2011,11,10.6,163.7,491,601.0
1868,1949,5,82,2011,12,3.4,191.9,503,491.0
1869,1950,6,82,2012,1,0.8,195.0,552,503.0
1870,1951,7,82,2012,2,2.0,161.8,536,552.0
1871,1952,8,82,2012,3,6.2,168.0,674,536.0
1872,1953,9,82,2012,4,12.1,188.1,776,674.0
1873,1954,10,82,2012,5,16.7,205.8,821,776.0
1874,1955,11,82,2012,6,20.2,148.2,732,821.0
1875,1956,12,82,2012,7,24.3,167.0,722,732.0
1876,1957,13,82,2012,8,25.8,256.7,900,722.0
1877,1958,14,82,2012,9,22.8,181.1,694,900.0
1878,1959,15,82,2012,10,15.6,184.5,625,694.0
1879,1960,16,82,2012,11,8.3,181.2,514,625.0
1880,1961,17,82,2012,12,2.4,158.1,446,514.0
1881,1962,18,82,2013,1,0.9,213.8,582,446.0
1882,1963,19,82,2013,2,2.6,183.4,560,582.0
1883,1964,20,82,2013,3,9.3,217.4,759,560.0
1884,1965,21,82,2013,4,11.9,225.1,828,759.0
1885,1966,22,82,2013,5,17.7,250.6,922,828.0
2645,2760,0,116,2011,7,26.1,183.3,576,686.0
2646,2761,1,116,2011,8,26.0,169.7,532,576.0
2647,2762,2,116,2011,9,23.5,176.2,498,532.0
2648,2763,3,116,2011,10,17.2,150.3,444,498.0
2649,2764,4,116,2011,11,12.6,158.4,399,444.0
2650,2765,5,116,2011,12,5.2,190.5,439,399.0
2651,2766,6,116,2012,1,2.7,193.2,475,439.0
2652,2767,7,116,2012,2,3.3,168.7,464,475.0
2653,2768,8,116,2012,3,6.8,160.2,508,464.0
2654,2769,9,116,2012,4,12.0,176.3,550,508.0
2655,2770,10,116,2012,5,17.3,206.9,603,550.0
2656,2771,11,116,2012,6,19.7,158.0,519,603.0
2657,2772,12,116,2012,7,24.8,159.1,538,519.0
2658,2773,13,116,2012,8,27.4,263.7,674,538.0
2659,2774,14,116,2012,9,24.5,166.7,491,674.0
2660,2775,15,116,2012,10,17.5,187.0,500,491.0
2661,2776,16,116,2012,11,10.8,174.5,418,500.0
2662,2777,17,116,2012,12,5.4,183.4,429,418.0
2663,2778,18,116,2013,1,3.4,233.0,529,429.0
2664,2779,19,116,2013,2,3.8,195.4,506,529.0
2665,2780,20,116,2013,3,9.6,206.5,577,506.0
2666,2781,21,116,2013,4,12.5,210.0,601,577.0
2667,2782,22,116,2013,5,17.2,250.7,688,601.0
2806,2928,0,123,2011,7,27.0,180.4,633,972.0
2807,2929,1,123,2011,8,26.7,168.5,601,633.0
2808,2930,2,123,2011,9,23.5,173.7,552,601.0
2809,2931,3,123,2011,10,17.2,171.2,542,552.0
2810,2932,4,123,2011,11,12.2,176.3,479,542.0
2811,2933,5,123,2011,12,4.9,210.5,533,479.0
2812,2934,6,123,2012,1,2.3,209.1,565,533.0
2813,2935,7,123,2012,2,3.4,178.6,540,565.0
2814,2936,8,123,2012,3,7.3,177.2,584,540.0
2815,2937,9,123,2012,4,13.3,189.8,636,584.0
2816,2938,10,123,2012,5,18.3,214.9,673,636.0
2817,2939,11,123,2012,6,21.5,145.1,561,673.0
2818,2940,12,123,2012,7,26.2,156.0,581,561.0
2819,2941,13,123,2012,8,28.2,257.0,750,581.0
2820,2942,14,123,2012,9,24.8,167.6,587,750.0
2821,2943,15,123,2012,10,17.4,198.1,596,587.0
2822,2944,16,123,2012,11,9.9,197.6,524,596.0
2823,2945,17,123,2012,12,4.3,196.3,512,524.0
2824,2946,18,123,2013,1,2.6,238.7,614,512.0
2825,2947,19,123,2013,2,3.8,205.1,596,614.0
2826,2948,20,123,2013,3,10.4,229.8,704,596.0
2827,2949,21,123,2013,4,13.2,231.4,695,704.0
2828,2950,22,123,2013,5,19.1,257.7,762,695.0
3841,4008,0,168,2011,7,27.1,171.9,560,711.0
3842,4009,1,168,2011,8,26.6,157.8,519,560.0
3843,4010,2,168,2011,9,23.9,180.0,509,519.0
3844,4011,3,168,2011,10,17.1,166.8,487,509.0
3845,4012,4,168,2011,11,12.3,178.8,441,487.0
3846,4013,5,168,2011,12,4.8,203.3,487,441.0
3847,4014,6,168,2012,1,2.4,202.9,515,487.0
3848,4015,7,168,2012,2,3.2,178.4,501,515.0
3849,4016,8,168,2012,3,6.8,172.8,518,501.0
3850,4017,9,168,2012,4,12.7,177.9,548,518.0
3851,4018,10,168,2012,5,18.2,211.0,598,548.0
3852,4019,11,168,2012,6,21.1,138.1,478,598.0
3853,4020,12,168,2012,7,26.1,142.2,502,478.0
3854,4021,13,168,2012,8,28.6,256.1,678,502.0
3855,4022,14,168,2012,9,24.9,152.0,510,678.0
3856,4023,15,168,2012,10,17.4,194.9,537,510.0
3857,4024,16,168,2012,11,10.1,191.6,467,537.0
3858,4025,17,168,2012,12,4.8,198.4,490,467.0
3859,4026,18,168,2013,1,3.1,242.7,588,490.0
3860,4027,19,168,2013,2,3.4,208.4,554,588.0
3861,4028,20,168,2013,3,9.6,225.6,631,554.0
3862,4029,21,168,2013,4,12.7,225.6,632,631.0
3863,4030,22,168,2013,5,19.0,257.0,686,632.0
3864,4032,0,169,2011,7,26.0,175.0,671,686.0
3865,4033,1,169,2011,8,25.7,165.8,634,671.0
3866,4034,2,169,2011,9,22.7,169.9,556,634.0
3867,4035,3,169,2011,10,16.2,165.7,544,556.0
3868,4036,4,169,2011,11,11.5,171.3,466,544.0
3869,4037,5,169,2011,12,4.1,197.6,495,466.0
3870,4038,6,169,2012,1,1.6,199.0,533,495.0
3871,4039,7,169,2012,2,2.6,170.1,518,533.0
3872,4040,8,169,2012,3,6.5,170.4,596,518.0
3873,4041,9,169,2012,4,12.4,183.0,662,596.0
3874,4042,10,169,2012,5,17.5,208.4,709,662.0
3875,4043,11,169,2012,6,20.7,143.1,605,709.0
3876,4044,12,169,2012,7,25.2,154.6,612,605.0
3877,4045,13,169,2012,8,27.2,256.4,789,612.0
3878,4046,14,169,2012,9,23.9,166.6,602,789.0
3879,4047,15,169,2012,10,16.5,189.7,581,602.0
3880,4048,16,169,2012,11,9.2,186.4,490,581.0
3881,4049,17,169,2012,12,3.6,178.3,468,490.0
3882,4050,18,169,2013,1,2.0,228.3,585,468.0
3883,4051,19,169,2013,2,3.0,195.9,557,585.0
3884,4052,20,169,2013,3,9.5,221.5,695,557.0
3885,4053,21,169,2013,4,12.3,225.4,730,695.0
3886,4054,22,169,2013,5,18.4,253.8,804,730.0
5497,5736,0,240,2011,7,26.6,175.3,539,752.0
5498,5737,1,240,2011,8,26.6,163.8,495,539.0
5499,5738,2,240,2011,9,24.1,174.5,529,495.0
5500,5739,3,240,2011,10,17.8,142.2,430,529.0
5501,5740,4,240,2011,11,12.4,154.4,433,430.0
5502,5741,5,240,2011,12,5.1,193.2,524,433.0
5503,5742,6,240,2012,1,2.5,201.4,556,524.0
5504,5743,7,240,2012,2,3.6,159.7,459,556.0
5505,5744,8,240,2012,3,7.3,154.1,477,459.0
5506,5745,9,240,2012,4,12.9,166.9,524,477.0
5507,5746,10,240,2012,5,18.3,201.2,570,524.0
5508,5747,11,240,2012,6,20.2,148.4,469,570.0
5509,5748,12,240,2012,7,25.6,177.2,598,469.0
5510,5749,13,240,2012,8,28.2,257.6,665,598.0
5511,5750,14,240,2012,9,24.8,169.6,481,665.0
5512,5751,15,240,2012,10,17.6,171.6,448,481.0
5513,5752,16,240,2012,11,10.4,161.2,346,448.0
5514,5753,17,240,2012,12,4.8,176.5,342,346.0
5515,5754,18,240,2013,1,3.1,220.2,434,342.0
5516,5755,19,240,2013,2,4.1,185.6,440,434.0
5517,5756,20,240,2013,3,10.4,187.3,524,440.0
5518,5757,21,240,2013,4,13.3,201.4,596,524.0
5519,5758,22,240,2013,5,18.2,240.6,711,596.0
5612,5856,0,245,2011,7,27.1,171.9,560,679.0
5613,5857,1,245,2011,8,26.6,157.8,519,560.0
5614,5858,2,245,2011,9,23.9,180.0,509,519.0
5615,5859,3,245,2011,10,17.1,166.8,487,509.0
5616,5860,4,245,2011,11,12.3,178.8,441,487.0
5617,5861,5,245,2011,12,4.8,203.3,487,441.0
5618,5862,6,245,2012,1,2.4,202.9,515,487.0
5619,5863,7,245,2012,2,3.2,178.4,501,515.0
5620,5864,8,245,2012,3,6.8,172.8,518,501.0
5621,5865,9,245,2012,4,12.7,177.9,548,518.0
5622,5866,10,245,2012,5,18.2,211.0,598,548.0
5623,5867,11,245,2012,6,21.1,138.1,478,598.0
5624,5868,12,245,2012,7,26.1,142.2,502,478.0
5625,5869,13,245,2012,8,28.6,256.1,678,502.0
5626,5870,14,245,2012,9,24.9,152.0,510,678.0
5627,5871,15,245,2012,10,17.4,194.9,537,510.0
5628,5872,16,245,2012,11,10.1,191.6,467,537.0
5629,5873,17,245,2012,12,4.8,198.4,490,467.0
5630,5874,18,245,2013,1,3.1,242.7,588,490.0
5631,5875,19,245,2013,2,3.4,208.4,554,588.0
5632,5876,20,245,2013,3,9.6,225.6,631,554.0
5633,5877,21,245,2013,4,12.7,225.6,632,631.0
5634,5878,22,245,2013,5,19.0,257.0,686,632.0
6095,6360,0,266,2011,7,26.9,179.7,617,1005.0
6096,6361,1,266,2011,8,26.6,176.4,601,617.0
6097,6362,2,266,2011,9,24.0,177.5,654,601.0
6098,6363,3,266,2011,10,17.5,157.1,598,654.0
6099,6364,4,266,2011,11,12.3,163.3,626,598.0
6100,6365,5,266,2011,12,5.1,200.0,805,626.0
6101,6366,6,266,2012,1,2.6,206.9,792,805.0
6102,6367,7,266,2012,2,3.6,175.8,669,792.0
6103,6368,8,266,2012,3,7.2,163.9,681,669.0
6104,6369,9,266,2012,4,12.8,172.4,696,681.0
6105,6370,10,266,2012,5,18.3,208.7,824,696.0
6106,6371,11,266,2012,6,20.5,148.6,698,824.0
6107,6372,12,266,2012,7,25.7,164.0,836,698.0
6108,6373,13,266,2012,8,28.4,261.9,974,836.0
6109,6374,14,266,2012,9,24.8,165.8,709,974.0
6110,6375,15,266,2012,10,17.6,188.2,679,709.0
6111,6376,16,266,2012,11,10.5,172.6,522,679.0
6112,6377,17,266,2012,12,4.9,189.4,497,522.0
6113,6378,18,266,2013,1,3.3,232.2,632,497.0
6114,6379,19,266,2013,2,3.9,193.8,664,632.0
6115,6380,20,266,2013,3,10.1,203.1,797,664.0
6116,6381,21,266,2013,4,13.1,214.0,860,797.0
6117,6382,22,266,2013,5,18.3,247.2,1005,860.0
6624,6912,0,289,2011,7,27.2,184.2,702,762.0
6625,6913,1,289,2011,8,26.9,172.4,698,702.0
6626,6914,2,289,2011,9,23.7,174.0,690,698.0
6627,6915,3,289,2011,10,17.3,174.6,686,690.0
6628,6916,4,289,2011,11,12.1,174.1,664,686.0
6629,6917,5,289,2011,12,5.0,212.4,802,664.0
6630,6918,6,289,2012,1,2.5,213.2,797,802.0
6631,6919,7,289,2012,2,3.6,186.7,727,797.0
6632,6920,8,289,2012,3,7.5,179.5,776,727.0
6633,6921,9,289,2012,4,13.4,189.0,806,776.0
6634,6922,10,289,2012,5,18.5,220.7,919,806.0
6635,6923,11,289,2012,6,21.6,144.9,794,919.0
6636,6924,12,289,2012,7,26.3,158.3,832,794.0
6637,6925,13,289,2012,8,28.4,257.7,1030,832.0
6638,6926,14,289,2012,9,24.9,170.8,801,1030.0
6639,6927,15,289,2012,10,17.5,201.5,799,801.0
6640,6928,16,289,2012,11,10.1,193.2,668,799.0
6641,6929,17,289,2012,12,4.4,198.2,637,668.0
6642,6930,18,289,2013,1,2.8,240.1,792,637.0
6643,6931,19,289,2013,2,4.1,202.7,795,792.0
6644,6932,20,289,2013,3,10.6,228.5,941,795.0
6645,6933,21,289,2013,4,13.4,232.1,932,941.0
6646,6934,22,289,2013,5,19.2,257.9,1046,932.0
7958,8304,0,347,2011,7,26.8,188.8,706,723.0
7959,8305,1,347,2011,8,26.8,179.1,684,706.0
7960,8306,2,347,2011,9,23.2,167.4,595,684.0
7961,8307,3,347,2011,10,17.2,175.5,597,595.0
7962,8308,4,347,2011,11,12.0,173.7,518,597.0
7963,8309,5,347,2011,12,4.9,217.7,580,518.0
7964,8310,6,347,2012,1,2.2,215.3,616,580.0
7965,8311,7,347,2012,2,3.5,178.8,579,616.0
7966,8312,8,347,2012,3,7.8,181.6,651,579.0
7967,8313,9,347,2012,4,13.8,201.6,725,651.0
7968,8314,10,347,2012,5,18.4,218.7,749,725.0
7969,8315,11,347,2012,6,21.8,152.1,645,749.0
7970,8316,12,347,2012,7,26.2,169.8,661,645.0
7971,8317,13,347,2012,8,27.8,257.9,822,661.0
7972,8318,14,347,2012,9,24.7,183.2,665,822.0
7973,8319,15,347,2012,10,17.4,201.2,655,665.0
7974,8320,16,347,2012,11,9.7,203.5,582,655.0
7975,8321,17,347,2012,12,3.8,194.2,534,582.0
7976,8322,18,347,2013,1,2.0,234.6,640,534.0
7977,8323,19,347,2013,2,4.2,201.8,638,640.0
7978,8324,20,347,2013,3,11.2,234.0,778,638.0
7979,8325,21,347,2013,4,13.6,237.1,758,778.0
7980,8326,22,347,2013,5,19.2,258.4,838,758.0
8533,8904,0,372,2011,7,25.6,179.0,659,1005.0
8534,8905,1,372,2011,8,25.5,180.5,619,659.0
8535,8906,2,372,2011,9,22.7,167.1,563,619.0
8536,8907,3,372,2011,10,16.5,152.6,511,563.0
8537,8908,4,372,2011,11,11.5,157.8,467,511.0
8538,8909,5,372,2011,12,4.3,192.4,545,467.0
8539,8910,6,372,2012,1,1.6,198.9,578,545.0
8540,8911,7,372,2012,2,2.8,159.5,499,578.0
8541,8912,8,372,2012,3,6.7,159.2,567,499.0
8542,8913,9,372,2012,4,12.3,178.3,641,567.0
8543,8914,10,372,2012,5,17.4,200.3,690,641.0
8544,8915,11,372,2012,6,19.9,153.9,592,690.0
8545,8916,12,372,2012,7,24.7,174.1,695,592.0
8546,8917,13,372,2012,8,26.8,261.5,805,695.0
8547,8918,14,372,2012,9,23.7,177.1,588,805.0
8548,8919,15,372,2012,10,16.6,179.6,520,588.0
8549,8920,16,372,2012,11,9.4,171.8,402,520.0
8550,8921,17,372,2012,12,3.6,167.4,350,402.0
8551,8922,18,372,2013,1,2.0,216.3,451,350.0
8552,8923,19,372,2013,2,3.3,183.7,468,451.0
8553,8924,20,372,2013,3,9.8,200.4,625,468.0
8554,8925,21,372,2013,4,12.5,213.0,721,625.0
8555,8926,22,372,2013,5,17.5,243.8,839,721.0
9637,10056,0,420,2011,7,27.0,180.4,633,972.0
9638,10057,1,420,2011,8,26.7,168.5,601,633.0
9639,10058,2,420,2011,9,23.5,173.7,552,601.0
9640,10059,3,420,2011,10,17.2,171.2,542,552.0
9641,10060,4,420,2011,11,12.2,176.3,479,542.0
9642,10061,5,420,2011,12,4.9,210.5,533,479.0
9643,10062,6,420,2012,1,2.3,209.1,565,533.0
9644,10063,7,420,2012,2,3.4,178.6,540,565.0
9645,10064,8,420,2012,3,7.3,177.2,584,540.0
9646,10065,9,420,2012,4,13.3,189.8,636,584.0
9647,10066,10,420,2012,5,18.3,214.9,673,636.0
9648,10067,11,420,2012,6,21.5,145.1,561,673.0
9649,10068,12,420,2012,7,26.2,156.0,581,561.0
9650,10069,13,420,2012,8,28.2,257.0,750,581.0
9651,10070,14,420,2012,9,24.8,167.6,587,750.0
9652,10071,15,420,2012,10,17.4,198.1,596,587.0
9653,10072,16,420,2012,11,9.9,197.6,524,596.0
9654,10073,17,420,2012,12,4.3,196.3,512,524.0
9655,10074,18,420,2013,1,2.6,238.7,614,512.0
9656,10075,19,420,2013,2,3.8,205.1,596,614.0
9657,10076,20,420,2013,3,10.4,229.8,704,596.0
9658,10077,21,420,2013,4,13.2,231.4,695,704.0
9659,10078,22,420,2013,5,19.1,257.7,762,695.0
9660,10080,0,421,2011,7,26.6,184.3,621,762.0
9661,10081,1,421,2011,8,26.6,183.1,586,621.0
9662,10082,2,421,2011,9,23.5,170.9,559,586.0
9663,10083,3,421,2011,10,17.5,158.0,509,559.0
9664,10084,4,421,2011,11,12.2,162.8,480,509.0
9665,10085,5,421,2011,12,5.0,205.3,583,480.0
9666,10086,6,421,2012,1,2.3,209.0,610,583.0
9667,10087,7,421,2012,2,3.5,168.0,521,610.0
9668,10088,8,421,2012,3,7.5,166.0,555,521.0
9669,10089,9,421,2012,4,13.2,185.1,615,555.0
9670,10090,10,421,2012,5,18.2,206.7,654,615.0
9671,10091,11,421,2012,6,20.7,155.9,549,654.0
9672,10092,12,421,2012,7,25.7,175.5,664,549.0
9673,10093,13,421,2012,8,27.8,262.1,766,664.0
9674,10094,14,421,2012,9,24.6,178.1,573,766.0
9675,10095,15,421,2012,10,17.5,187.9,535,573.0
9676,10096,16,421,2012,11,10.1,183.0,436,535.0
9677,10097,17,421,2012,12,4.3,185.4,394,436.0
9678,10098,18,421,2013,1,2.6,226.7,480,394.0
9679,10099,19,421,2013,2,4.1,192.9,507,480.0
9680,10100,20,421,2013,3,10.7,208.7,634,507.0
9681,10101,21,421,2013,4,13.3,219.0,686,634.0
9682,10102,22,421,2013,5,18.3,247.7,797,686.0
10764,11232,0,469,2011,7,25.1,194.6,593,806.0
10765,11233,1,469,2011,8,25.4,181.6,545,593.0
10766,11234,2,469,2011,9,23.0,172.4,487,545.0
10767,11235,3,469,2011,10,17.2,133.7,401,487.0
10768,11236,4,469,2011,11,12.8,138.0,357,401.0
10769,11237,5,469,2011,12,5.6,177.7,391,357.0
10770,11238,6,469,2012,1,2.9,183.5,435,391.0
10771,11239,7,469,2012,2,3.4,159.0,428,435.0
10772,11240,8,469,2012,3,6.7,147.6,498,428.0
10773,11241,9,469,2012,4,11.3,174.7,552,498.0
10774,11242,10,469,2012,5,16.4,202.8,609,552.0
10775,11243,11,469,2012,6,18.2,177.9,561,609.0
10776,11244,12,469,2012,7,23.5,175.9,574,561.0
10777,11245,13,469,2012,8,26.2,271.3,671,574.0
10778,11246,14,469,2012,9,24.0,181.4,473,671.0
10779,11247,15,469,2012,10,17.7,179.1,464,473.0
10780,11248,16,469,2012,11,11.5,157.3,370,464.0
10781,11249,17,469,2012,12,6.1,168.3,368,370.0
10782,11250,18,469,2013,1,3.7,223.2,470,368.0
10783,11251,19,469,2013,2,4.1,182.3,459,470.0
10784,11252,20,469,2013,3,9.5,187.3,524,459.0
10785,11253,21,469,2013,4,12.2,194.4,571,524.0
10786,11254,22,469,2013,5,15.3,244.3,691,571.0
11247,11736,0,490,2011,7,26.3,179.8,536,794.0
11248,11737,1,490,2011,8,26.3,187.1,489,536.0
11249,11738,2,490,2011,9,23.9,174.4,523,489.0
