ID,Label,House,Year,Month,Temperature,Daylight,EnergyProduction
4865,5076,12,212,2012,7,25.3,156.9,863,837.0
4866,5077,13,212,2012,8,27.4,257.1,1069,863.0
4867,5078,14,212,2012,9,24.0,169.8,815,1069.0
4868,5079,15,212,2012,10,16.7,193.2,784,815.0
4869,5080,16,212,2012,11,9.4,182.0,634,784.0
4870,5081,17,212,2012,12,3.8,180.1,593,634.0
4871,5082,18,212,2013,1,2.2,229.7,763,593.0
4872,5083,19,212,2013,2,3.3,193.5,756,763.0
4873,5084,20,212,2013,3,9.7,220.2,931,756.0
4874,5085,21,212,2013,4,12.5,226.1,967,931.0
4875,5086,22,212,2013,5,18.5,254.0,1088,967.0
6164,6432,0,269,2011,7,25.0,186.4,688,676.0
6165,6433,1,269,2011,8,25.0,177.7,647,688.0
6166,6434,2,269,2011,9,22.2,166.1,545,647.0
6167,6435,3,269,2011,10,16.3,149.1,501,545.0
6168,6436,4,269,2011,11,11.7,150.9,424,501.0
6169,6437,5,269,2011,12,4.5,184.8,447,424.0
6170,6438,6,269,2012,1,1.9,189.3,493,447.0
6171,6439,7,269,2012,2,2.7,160.4,482,493.0
6172,6440,8,269,2012,3,6.5,157.8,586,482.0
6173,6441,9,269,2012,4,11.7,181.4,664,586.0
6174,6442,10,269,2012,5,16.5,204.3,715,664.0
6175,6443,11,269,2012,6,19.2,163.1,646,715.0
6176,6444,12,269,2012,7,23.9,171.5,648,646.0
6177,6445,13,269,2012,8,26.0,264.0,785,648.0
6178,6446,14,269,2012,9,23.4,181.3,583,785.0
6179,6447,15,269,2012,10,16.7,181.8,544,583.0
6180,6448,16,269,2012,11,9.9,169.3,442,544.0
6181,6449,17,269,2012,12,4.3,163.2,407,442.0
6182,6450,18,269,2013,1,2.3,218.5,526,407.0
6183,6451,19,269,2013,2,3.4,182.9,509,526.0
6184,6452,20,269,2013,3,9.4,202.4,641,509.0
6185,6453,21,269,2013,4,12.1,209.8,699,641.0
6186,6454,22,269,2013,5,16.5,247.5,806,699.0
6210,6480,0,271,2011,7,27.3,175.8,629,676.0
6211,6481,1,271,2011,8,26.8,161.7,616,629.0
6212,6482,2,271,2011,9,24.0,180.3,647,616.0
6213,6483,3,271,2011,10,17.3,170.3,631,647.0
6214,6484,4,271,2011,11,12.3,176.7,625,631.0
6215,6485,5,271,2011,12,4.9,205.2,755,625.0
6216,6486,6,271,2012,1,2.6,207.0,747,755.0
6217,6487,7,271,2012,2,3.4,186.5,688,747.0
6218,6488,8,271,2012,3,7.0,175.1,710,688.0
6219,6489,9,271,2012,4,12.9,177.1,717,710.0
6220,6490,10,271,2012,5,18.4,216.8,843,717.0
6221,6491,11,271,2012,6,21.2,137.9,710,843.0
6222,6492,12,271,2012,7,26.2,144.5,753,710.0
6223,6493,13,271,2012,8,28.8,256.8,958,753.0
6224,6494,14,271,2012,9,25.0,155.2,723,958.0
6225,6495,15,271,2012,10,17.5,198.4,740,723.0
6226,6496,16,271,2012,11,10.3,187.2,611,740.0
6227,6497,17,271,2012,12,4.9,200.3,615,611.0
6228,6498,18,271,2013,1,3.3,244.2,766,615.0
6229,6499,19,271,2013,2,3.7,206.0,753,766.0
6230,6500,20,271,2013,3,9.8,224.3,867,753.0
6231,6501,21,271,2013,4,12.9,226.4,869,867.0
6232,6502,22,271,2013,5,19.1,257.2,970,869.0
6808,7104,0,297,2011,7,26.6,184.3,621,676.0
6809,7105,1,297,2011,8,26.6,183.1,586,621.0
6810,7106,2,297,2011,9,23.5,170.9,559,586.0
6811,7107,3,297,2011,10,17.5,158.0,509,559.0
6812,7108,4,297,2011,11,12.2,162.8,480,509.0
6813,7109,5,297,2011,12,5.0,205.3,583,480.0
6814,7110,6,297,2012,1,2.3,209.0,610,583.0
6815,7111,7,297,2012,2,3.5,168.0,521,610.0
6816,7112,8,297,2012,3,7.5,166.0,555,521.0
6817,7113,9,297,2012,4,13.2,185.1,615,555.0
6818,7114,10,297,2012,5,18.2,206.7,654,615.0
6819,7115,11,297,2012,6,20.7,155.9,549,654.0
6820,7116,12,297,2012,7,25.7,175.5,664,549.0
6821,7117,13,297,2012,8,27.8,262.1,766,664.0
6822,7118,14,297,2012,9,24.6,178.1,573,766.0
6823,7119,15,297,2012,10,17.5,187.9,535,573.0
6824,7120,16,297,2012,11,10.1,183.0,436,535.0
6825,7121,17,297,2012,12,4.3,185.4,394,436.0
6826,7122,18,297,2013,1,2.6,226.7,480,394.0
6827,7123,19,297,2013,2,4.1,192.9,507,480.0
6828,7124,20,297,2013,3,10.7,208.7,634,507.0
6829,7125,21,297,2013,4,13.3,219.0,686,634.0
6830,7126,22,297,2013,5,18.3,247.7,797,686.0
7015,7320,0,306,2011,7,26.0,175.0,671,806.0
7016,7321,1,306,2011,8,25.7,165.8,634,671.0
7017,7322,2,306,2011,9,22.7,169.9,556,634.0
7018,7323,3,306,2011,10,16.2,165.7,544,556.0
7019,7324,4,306,2011,11,11.5,171.3,466,544.0
7020,7325,5,306,2011,12,4.1,197.6,495,466.0
7021,7326,6,306,2012,1,1.6,199.0,533,495.0
7022,7327,7,306,2012,2,2.6,170.1,518,533.0
7023,7328,8,306,2012,3,6.5,170.4,596,518.0
7024,7329,9,306,2012,4,12.4,183.0,662,596.0
7025,7330,10,306,2012,5,17.5,208.4,709,662.0
7026,7331,11,306,2012,6,20.7,143.1,605,709.0
7027,7332,12,306,2012,7,25.2,154.6,612,605.0
7028,7333,13,306,2012,8,27.2,256.4,789,612.0
7029,7334,14,306,2012,9,23.9,166.6,602,789.0
7030,7335,15,306,2012,10,16.5,189.7,581,602.0
7031,7336,16,306,2012,11,9.2,186.4,490,581.0
7032,7337,17,306,2012,12,3.6,178.3,468,490.0
7033,7338,18,306,2013,1,2.0,228.3,585,468.0
7034,7339,19,306,2013,2,3.0,195.9,557,585.0
7035,7340,20,306,2013,3,9.5,221.5,695,557.0
7036,7341,21,306,2013,4,12.3,225.4,730,695.0
7037,7342,22,306,2013,5,18.4,253.8,804,730.0
7130,7440,0,311,2011,7,25.9,174.5,662,667.0
7131,7441,1,311,2011,8,25.8,157.2,625,662.0
7132,7442,2,311,2011,9,22.9,167.2,569,625.0
7133,7443,3,311,2011,10,16.6,154.3,520,569.0
7134,7444,4,311,2011,11,11.5,160.3,457,520.0
7135,7445,5,311,2011,12,4.2,192.7,482,457.0
7136,7446,6,311,2012,1,1.7,197.6,529,482.0
7137,7447,7,311,2012,2,2.8,162.1,495,529.0
7138,7448,8,311,2012,3,6.8,162.9,584,495.0
7139,7449,9,311,2012,4,12.7,176.6,659,584.0
7140,7450,10,311,2012,5,17.7,206.8,701,659.0
7141,7451,11,311,2012,6,20.5,142.6,609,701.0
7142,7452,12,311,2012,7,25.2,170.2,625,609.0
7143,7453,13,311,2012,8,27.2,252.8,760,625.0
7144,7454,14,311,2012,9,23.9,173.6,587,760.0
7145,7455,15,311,2012,10,16.7,176.5,552,587.0
7146,7456,16,311,2012,11,9.3,170.6,458,552.0
7147,7457,17,311,2012,12,3.6,167.3,438,458.0
7148,7458,18,311,2013,1,2.0,217.7,565,438.0
7149,7459,19,311,2013,2,3.4,185.3,532,565.0
7150,7460,20,311,2013,3,9.9,204.3,658,532.0
7151,7461,21,311,2013,4,12.8,213.5,703,658.0
7152,7462,22,311,2013,5,18.3,247.4,794,703.0
7475,7800,0,326,2011,7,26.0,191.7,649,970.0
7476,7801,1,326,2011,8,26.1,180.4,614,649.0
7477,7802,2,326,2011,9,23.1,169.9,541,614.0
7478,7803,3,326,2011,10,17.2,154.6,499,541.0
7479,7804,4,326,2011,11,12.4,155.9,437,499.0
7480,7805,5,326,2011,12,5.3,197.7,485,437.0
7481,7806,6,326,2012,1,2.6,199.4,525,485.0
7482,7807,7,326,2012,2,3.5,168.9,503,525.0
7483,7808,8,326,2012,3,7.3,164.6,574,503.0
7484,7809,9,326,2012,4,12.6,188.1,638,574.0
7485,7810,10,326,2012,5,17.4,210.8,679,638.0
7486,7811,11,326,2012,6,20.0,165.0,603,679.0
7487,7812,12,326,2012,7,24.9,172.9,617,603.0
7488,7813,13,326,2012,8,27.0,264.6,746,617.0
7489,7814,14,326,2012,9,24.4,182.3,569,746.0
7490,7815,15,326,2012,10,17.5,190.1,559,569.0
7491,7816,16,326,2012,11,10.6,180.4,476,559.0
7492,7817,17,326,2012,12,4.9,181.3,451,476.0
7493,7818,18,326,2013,1,2.9,228.9,555,451.0
7494,7819,19,326,2013,2,4.2,192.1,548,555.0
7495,7820,20,326,2013,3,10.4,210.7,651,548.0
7496,7821,21,326,2013,4,12.9,215.8,664,651.0
7497,7822,22,326,2013,5,17.3,251.4,764,664.0
8303,8664,0,362,2011,7,26.9,179.7,617,679.0
8304,8665,1,362,2011,8,26.6,176.4,601,617.0
8305,8666,2,362,2011,9,24.0,177.5,654,601.0
8306,8667,3,362,2011,10,17.5,157.1,598,654.0
8307,8668,4,362,2011,11,12.3,163.3,626,598.0
8308,8669,5,362,2011,12,5.1,200.0,805,626.0
8309,8670,6,362,2012,1,2.6,206.9,792,805.0
8310,8671,7,362,2012,2,3.6,175.8,669,792.0
8311,8672,8,362,2012,3,7.2,163.9,681,669.0
8312,8673,9,362,2012,4,12.8,172.4,696,681.0
8313,8674,10,362,2012,5,18.3,208.7,824,696.0
8314,8675,11,362,2012,6,20.5,148.6,698,824.0
8315,8676,12,362,2012,7,25.7,164.0,836,698.0
8316,8677,13,362,2012,8,28.4,261.9,974,836.0
8317,8678,14,362,2012,9,24.8,165.8,709,974.0
8318,8679,15,362,2012,10,17.6,188.2,679,709.0
8319,8680,16,362,2012,11,10.5,172.6,522,679.0
8320,8681,17,362,2012,12,4.9,189.4,497,522.0
8321,8682,18,362,2013,1,3.3,232.2,632,497.0
8322,8683,19,362,2013,2,3.9,193.8,664,632.0
8323,8684,20,362,2013,3,10.1,203.1,797,664.0
8324,8685,21,362,2013,4,13.1,214.0,860,797.0
8325,8686,22,362,2013,5,18.3,247.2,1005,860.0
8326,8688,0,363,2011,7,25.8,183.5,744,1005.0
8327,8689,1,363,2011,8,25.8,176.5,716,744.0
8328,8690,2,363,2011,9,22.3,163.6,599,716.0
8329,8691,3,363,2011,10,16.3,170.1,599,599.0
8330,8692,4,363,2011,11,11.3,168.7,504,599.0
8331,8693,5,363,2011,12,4.2,204.8,541,504.0
8332,8694,6,363,2012,1,1.5,205.2,584,541.0
8333,8695,7,363,2012,2,2.8,170.3,557,584.0
8334,8696,8,363,2012,3,7.0,174.8,662,557.0
8335,8697,9,363,2012,4,13.0,194.9,750,662.0
8336,8698,10,363,2012,5,17.5,212.3,785,750.0
8337,8699,11,363,2012,6,21.0,150.1,688,785.0
8338,8700,12,363,2012,7,25.3,168.4,691,688.0
8339,8701,13,363,2012,8,26.8,257.3,861,691.0
8340,8702,14,363,2012,9,23.8,182.1,679,861.0
8341,8703,15,363,2012,10,16.5,192.9,640,679.0
8342,8704,16,363,2012,11,9.0,192.4,548,640.0
8343,8705,17,363,2012,12,3.1,176.1,490,548.0
8344,8706,18,363,2013,1,1.5,224.2,611,490.0
8345,8707,19,363,2013,2,3.4,192.6,599,611.0
8346,8708,20,363,2013,3,10.3,225.7,768,599.0
8347,8709,21,363,2013,4,12.8,231.1,793,768.0
8348,8710,22,363,2013,5,18.5,254.5,880,793.0
8763,9144,0,382,2011,7,27.3,175.8,629,1005.0
8764,9145,1,382,2011,8,26.8,161.7,616,629.0
8765,9146,2,382,2011,9,24.0,180.3,647,616.0
8766,9147,3,382,2011,10,17.3,170.3,631,647.0
8767,9148,4,382,2011,11,12.3,176.7,625,631.0
8768,9149,5,382,2011,12,4.9,205.2,755,625.0
8769,9150,6,382,2012,1,2.6,207.0,747,755.0
8770,9151,7,382,2012,2,3.4,186.5,688,747.0
8771,9152,8,382,2012,3,7.0,175.1,710,688.0
8772,9153,9,382,2012,4,12.9,177.1,717,710.0
8773,9154,10,382,2012,5,18.4,216.8,843,717.0
8774,9155,11,382,2012,6,21.2,137.9,710,843.0
8775,9156,12,382,2012,7,26.2,144.5,753,710.0
8776,9157,13,382,2012,8,28.8,256.8,958,753.0
8777,9158,14,382,2012,9,25.0,155.2,723,958.0
8778,9159,15,382,2012,10,17.5,198.4,740,723.0
8779,9160,16,382,2012,11,10.3,187.2,611,740.0
8780,9161,17,382,2012,12,4.9,200.3,615,611.0
8781,9162,18,382,2013,1,3.3,244.2,766,615.0
8782,9163,19,382,2013,2,3.7,206.0,753,766.0
8783,9164,20,382,2013,3,9.8,224.3,867,753.0
8784,9165,21,382,2013,4,12.9,226.4,869,867.0
8785,9166,22,382,2013,5,19.1,257.2,970,869.0
8809,9192,0,384,2011,7,26.3,187.1,645,688.0
8810,9193,1,384,2011,8,26.2,173.6,629,645.0
8811,9194,2,384,2011,9,23.6,176.5,636,629.0
8812,9195,3,384,2011,10,17.3,153.7,588,636.0
8813,9196,4,384,2011,11,12.5,156.3,583,588.0
8814,9197,5,384,2011,12,5.3,192.4,707,583.0
8815,9198,6,384,2012,1,2.8,197.3,707,707.0
8816,9199,7,384,2012,2,3.5,176.8,652,707.0
8817,9200,8,384,2012,3,6.9,162.5,700,652.0
8818,9201,9,384,2012,4,12.2,175.5,719,700.0
8819,9202,10,384,2012,5,17.5,212.7,849,719.0
8820,9203,11,384,2012,6,19.8,157.8,752,849.0
8821,9204,12,384,2012,7,24.9,161.4,789,752.0
8822,9205,13,384,2012,8,27.6,264.4,954,789.0
8823,9206,14,384,2012,9,24.6,169.9,705,954.0
8824,9207,15,384,2012,10,17.7,190.5,703,705.0
8825,9208,16,384,2012,11,11.0,170.1,562,703.0
8826,9209,17,384,2012,12,5.6,185.3,554,562.0
8827,9210,18,384,2013,1,3.6,234.4,707,554.0
8828,9211,19,384,2013,2,4.0,192.9,705,707.0
8829,9212,20,384,2013,3,9.8,205.1,814,705.0
8830,9213,21,384,2013,4,12.6,210.8,839,814.0
8831,9214,22,384,2013,5,17.3,250.9,972,839.0
8855,9240,0,386,2011,7,26.2,178.9,740,838.0
8856,9241,1,386,2011,8,25.8,169.7,731,740.0
8857,9242,2,386,2011,9,22.8,170.2,694,731.0
8858,9243,3,386,2011,10,16.4,169.1,688,694.0
8859,9244,4,386,2011,11,11.4,169.1,650,688.0
8860,9245,5,386,2011,12,4.2,199.5,763,650.0
8861,9246,6,386,2012,1,1.8,203.1,765,763.0
8862,9247,7,386,2012,2,2.8,178.2,706,765.0
8863,9248,8,386,2012,3,6.7,172.7,788,706.0
8864,9249,9,386,2012,4,12.6,182.2,831,788.0
8865,9250,10,386,2012,5,17.6,214.2,955,831.0
8866,9251,11,386,2012,6,20.8,143.0,837,955.0
8867,9252,12,386,2012,7,25.3,156.9,863,837.0
8868,9253,13,386,2012,8,27.4,257.1,1069,863.0
8869,9254,14,386,2012,9,24.0,169.8,815,1069.0
8870,9255,15,386,2012,10,16.7,193.2,784,815.0
8871,9256,16,386,2012,11,9.4,182.0,634,784.0
8872,9257,17,386,2012,12,3.8,180.1,593,634.0
8873,9258,18,386,2013,1,2.2,229.7,763,593.0
8874,9259,19,386,2013,2,3.3,193.5,756,763.0
8875,9260,20,386,2013,3,9.7,220.2,931,756.0
8876,9261,21,386,2013,4,12.5,226.1,967,931.0
8877,9262,22,386,2013,5,18.5,254.0,1088,967.0
9292,9696,0,405,2011,7,25.6,179.0,659,839.0
9293,9697,1,405,2011,8,25.5,180.5,619,659.0
9294,9698,2,405,2011,9,22.7,167.1,563,619.0
9295,9699,3,405,2011,10,16.5,152.6,511,563.0
9296,9700,4,405,2011,11,11.5,157.8,467,511.0
9297,9701,5,405,2011,12,4.3,192.4,545,467.0
9298,9702,6,405,2012,1,1.6,198.9,578,545.0
9299,9703,7,405,2012,2,2.8,159.5,499,578.0
9300,9704,8,405,2012,3,6.7,159.2,567,499.0
9301,9705,9,405,2012,4,12.3,178.3,641,567.0
9302,9706,10,405,2012,5,17.4,200.3,690,641.0
9303,9707,11,405,2012,6,19.9,153.9,592,690.0
9304,9708,12,405,2012,7,24.7,174.1,695,592.0
9305,9709,13,405,2012,8,26.8,261.5,805,695.0
9306,9710,14,405,2012,9,23.7,177.1,588,805.0
9307,9711,15,405,2012,10,16.6,179.6,520,588.0
9308,9712,16,405,2012,11,9.4,171.8,402,520.0
9309,9713,17,405,2012,12,3.6,167.4,350,402.0
9310,9714,18,405,2013,1,2.0,216.3,451,350.0
9311,9715,19,405,2013,2,3.3,183.7,468,451.0
9312,9716,20,405,2013,3,9.8,200.4,625,468.0
9313,9717,21,405,2013,4,12.5,213.0,721,625.0
9314,9718,22,405,2013,5,17.5,243.8,839,721.0
9430,9840,0,411,2011,7,27.3,175.8,629,723.0
9431,9841,1,411,2011,8,26.8,161.7,616,629.0
9432,9842,2,411,2011,9,24.0,180.3,647,616.0
9433,9843,3,411,2011,10,17.3,170.3,631,647.0
9434,9844,4,411,2011,11,12.3,176.7,625,631.0
9435,9845,5,411,2011,12,4.9,205.2,755,625.0
9436,9846,6,411,2012,1,2.6,207.0,747,755.0
9437,9847,7,411,2012,2,3.4,186.5,688,747.0
9438,9848,8,411,2012,3,7.0,175.1,710,688.0
9439,9849,9,411,2012,4,12.9,177.1,717,710.0
9440,9850,10,411,2012,5,18.4,216.8,843,717.0
9441,9851,11,411,2012,6,21.2,137.9,710,843.0
9442,9852,12,411,2012,7,26.2,144.5,753,710.0
9443,9853,13,411,2012,8,28.8,256.8,958,753.0
9444,9854,14,411,2012,9,25.0,155.2,723,958.0
9445,9855,15,411,2012,10,17.5,198.4,740,723.0
9446,9856,16,411,2012,11,10.3,187.2,611,740.0
9447,9857,17,411,2012,12,4.9,200.3,615,611.0
9448,9858,18,411,2013,1,3.3,244.2,766,615.0
9449,9859,19,411,2013,2,3.7,206.0,753,766.0
9450,9860,20,411,2013,3,9.8,224.3,867,753.0
